Address,Locked Celo Balance,Snapshot Date
0x64d588036686b3f76b4a59384c5854d1ad47aaf2,24505260259339849206,2023-02-15 12-00
0x3daafcd507ff1bea16dd05be3604366db833ba02,24409498627988722877,2023-02-15 12-00
0xecefb04775587e4c62e529a4cb24b0f69f8629d6,24176482155862627977,2023-02-15 12-00
0xfe6c0b25339c6ab554c58024725dd66233e1c374,24148635456318748554,2023-02-15 12-00
0x2e4658d49efc3405559d4d0bfe091e6a927c53ba,24116591974999998464,2023-02-15 12-00
0x3a746bbf9cd7ef2d7a51af231f352a1700c9cd4a,24080318018918875593,2023-02-15 12-00
0xe3adee4436cd67f9b56ca6e8778fb5b926e2796c,24016735887565273369,2023-02-15 12-00
0xdeda39f3708eee3896a03bc2af0d38a1ca79cd5c,23936747623878101441,2023-02-15 12-00
0xbb78a1d04432394a1b23e0f2298296cf84177540,23900000000000000000,2023-02-15 12-00
0x39e58cd4d0b8028c7f37902ec9d662fa447c673a,23894412860752839296,2023-02-15 12-00
0x793f2fecb1541157fb281fbf2b7781025563fb47,23881931577904882385,2023-02-15 12-00
0xd61c9809516340e90ca3ba9ed3bbc739bbe203f0,23817073087423448192,2023-02-15 12-00
0xa49dbac0611f06900da3659530bb8182e2c3a564,23341961982376385566,2023-02-15 12-00
0xc28df5165a5292816510834dad4f8f29aad48487,23108982092308426927,2023-02-15 12-00
0x17a619c09313179b66e5b754827a263a797548fa,23000000000000000000,2023-02-15 12-00
0xa9503121d9deef4bb77b738f8310e45f8353447b,22746181514453713420,2023-02-15 12-00
0xb4c7b73645b992f3591aba7d54f61ce128fc3152,22683515509423280837,2023-02-15 12-00
0x3601216561cee0e50162d09bca2d6d7b9c5d4440,22620086623924702018,2023-02-15 12-00
0x8af7c1c3849ce5a890eecf1ebdd6c20d612d789e,22588090614883213350,2023-02-15 12-00
0xe4bac44f66baf8966aadaddbd2343ee1b35fdf77,22461905358843115361,2023-02-15 12-00
0x06756b05130f20de1733e87175d48ba244d28809,22451592810065962898,2023-02-15 12-00
0x16add567b82cbea040ee0e09f192dabb382e5b7a,22380017817351069186,2023-02-15 12-00
0x888cd45c89ca6f99a9748c3021625a55c69ec0db,22255740941919349151,2023-02-15 12-00
0x376f20a237e0a1b9cb19d7a3d867082826791376,22235375851753276651,2023-02-15 12-00
0xc8963ac30a8e603e2928b3109408dfcee212d330,22115879590272845699,2023-02-15 12-00
0xcfd4e3441fcd0eff484576b84e1cd32c6eb49b2d,22102281318276241690,2023-02-15 12-00
0x50403c7171139acd4766616effdd0a5ec473f0cf,22006920574495189172,2023-02-15 12-00
0xa23ff770c64e7c21d987f6d0781a290d51074385,21993703095280849797,2023-02-15 12-00
0x8182a7fa668d09536aa6e9ea1fc8704a34472f86,21932498853673572338,2023-02-15 12-00
0xe61e71ecbd94aeea42868b57494483bc866dbd41,21919141860550684818,2023-02-15 12-00
0x1ce5af3fa2a771b4ff54f4e45a338405da6ab972,21916033786130657521,2023-02-15 12-00
0x2f127391a8a1d40dab591797030715ccee63839f,21915420576704164845,2023-02-15 12-00
0x654f3f1163f6594547049e6bfc263dadc6d6cb8f,21871769363817787179,2023-02-15 12-00
0x77e887f1e700e5dd30254002c8df23f10e237b13,21848259701808231581,2023-02-15 12-00
0x9cd37c563b4e64986b46712337a7ade432faf38f,21831128165085650088,2023-02-15 12-00
0xd1e1b5dae05d36e28cc64a06802c12ac14d841e5,21777405059367010027,2023-02-15 12-00
0x1ae9d9309779d4dafe5b601c1d7f4ed4a470c52b,21763802980036457747,2023-02-15 12-00
0xbbdec46d2d8c989de6d9f0fa2e72483797a77069,21619670607152391151,2023-02-15 12-00
0xec67a1ad29b01e47a00b75b1fb5b7791367131a5,21563731235972621082,2023-02-15 12-00
0xd6aceea7d45bd556063fc1a989f1004e095ddb84,21497589453717115637,2023-02-15 12-00
0x756ba43b7916ca00819503dd5c53d4e49b47f083,21408444973066897089,2023-02-15 12-00
0x0f6519f6e9c8e417e380f380c50d003520ca72be,21397236898157104434,2023-02-15 12-00
0xe1af190d52da5db238da75fffcc82d9ab7c641d3,21382703452422384876,2023-02-15 12-00
0xd25a29c2c1abb372320495fb565a56dc6db35ded,21360921836240594009,2023-02-15 12-00
0x83bc88f70b8c64ba8fa2770a41a472c568d73523,21337918555015947184,2023-02-15 12-00
0xc62d5567617c5b15ab563f1c36c136f0935f3ccc,21336543214101274906,2023-02-15 12-00
0x895fff79e059a71cb5ac75d75d3b3fe8949644e8,21301261461023690783,2023-02-15 12-00
0x9778154af635040bd0b8a828abc291215d81cb8a,21279230937217559740,2023-02-15 12-00
0x769f3bc60adcab977fce6df58ef4080f68deb7d6,21255515552060266370,2023-02-15 12-00
0xfa3b27572aed00a11ffbdd47bdf9fa2c6599e118,21130867651373476421,2023-02-15 12-00
0x4f9ace5e73ec68fdb8eb0eba2b9edbfe4c941e8c,21113423086729461324,2023-02-15 12-00
0x5cc6965007ff9d221899accd0440e44ec9a7d33f,21089165233820464583,2023-02-15 12-00
0x1f9657c47bada96f78681da6cbc442fe80e46748,21089136448456972239,2023-02-15 12-00
0xf233ce2e67ac5050e0136933097dfa4350dae408,21087686734474323324,2023-02-15 12-00
0x09392acca6ca14dbadc32acd4cc8280253e4849e,21074798980787540429,2023-02-15 12-00
0x20ea8b1a02402c973be6a9cafa53fca570ffdbe3,21074798980787540429,2023-02-15 12-00
0xc35d54bd679d305de852a268d7d8b4c34c0da1e2,21074798980787540429,2023-02-15 12-00
0xc9fb4d32ba271b5a9b0da36f72893ad074235776,21050906181391551896,2023-02-15 12-00
0x95d2e0492e5dce9a63116d063e63dd7d49b48344,20994646826593353418,2023-02-15 12-00
0x75e431d15ae21a6246f50df8ef7796265bce717c,20877033358499999744,2023-02-15 12-00
0xfbf6e28e5be0c7e9d2079ff8a1d53ebd09c0480c,20808699539499999232,2023-02-15 12-00
0x687b746ad891b6cd18ad6ec5ca5db07d1a31c261,20794490283024007813,2023-02-15 12-00
0x2fee365db6a7bbecdcd667d056cc0ddeba8e8c4d,20767947687749899684,2023-02-15 12-00
0x4287a632fcfdb95647014c5e5286bd327461ab8d,20758021943368999580,2023-02-15 12-00
0x5367354cd03dc78eb92250921247483b2152c79c,20686007271539215927,2023-02-15 12-00
0xaf0d89b12e94c7e556a637189817d4a59d548954,20682560795148179937,2023-02-15 12-00
0xea510eca6966208499cdec4552211f3c3ca0df4e,20666850148066323496,2023-02-15 12-00
0x66027567bb92f97bac7bca6836bf8e228d08f848,20637014568371902323,2023-02-15 12-00
0x9774916aa7ecf5d772112eadff98f8dd70f5f49d,20579758475576709120,2023-02-15 12-00
0xa9b5a7f6ac442df2ff704fa7a9bad1eeeed51d4b,20538804909048349225,2023-02-15 12-00
0x15cb523b89af8e5cdac97003b97e9db896bc6482,20522911474483423843,2023-02-15 12-00
0x14fe384d7b0d3721386d8a35198ef64f3803c70f,20489933358499999744,2023-02-15 12-00
0xd04c7eaa2e8c08197149248e993a316f433c8330,20447216637638600952,2023-02-15 12-00
0xfd1af152f061d94d21e101f9c2d20c5027816f85,20418142461918753501,2023-02-15 12-00
0xc5dd18102a6f4b59a3ca9ebf66e147644e84d2cc,20362733093859260874,2023-02-15 12-00
0xcd59989bfb450d0cc3937e9c1a1c80e3a4871342,20225543396536318969,2023-02-15 12-00
0x0bff5725798158fc8b8cdd7948c18740d3e379ff,20224148415539562607,2023-02-15 12-00
0x439b086ec8f8c51918e67106d48f820d470d6f39,20209516281011313042,2023-02-15 12-00
0x4f6ff6a40d6b2fba25980e4d5fcdf01ca8f8b44f,20174422366516127425,2023-02-15 12-00
0xa05d1de742e42cdbab73026703fe3cab4b780ade,20168560304584976650,2023-02-15 12-00
0x967b812b70c894c1e75a87e6d36dced7306acf6b,20150009999999983616,2023-02-15 12-00
0xe95f5b7d6e66aa4882d6b8a05ac918804b65bd5e,20148126640608504800,2023-02-15 12-00
0xad405eccb157f3b54fbfc50d8929152227a1c54f,20145280280790930171,2023-02-15 12-00
0xfa5d61961af5e23f75dfc23290bced4c63bc1355,20131878560667838135,2023-02-15 12-00
0xd80e35053d9a79564ce04673f62398328deacb97,20029992175850186012,2023-02-15 12-00
0x90a590711d02aade6ea6010bef36cd0646631810,20012754130306641873,2023-02-15 12-00
0x1a6889678dd0afa7a5a24a5f267cffbd3bc3aee4,20000000000000000000,2023-02-15 12-00
0xfef770390d15d721dee22f5bdd570aa8d915d29b,20000000000000000000,2023-02-15 12-00
0x9db232d815d310da21ff33433bc48fa5d10fad34,20000000000000000000,2023-02-15 12-00
0x5bcaf05e99a7fd678f3f9ecb32983f2bfbba582d,20000000000000000000,2023-02-15 12-00
0x70bb6fde9db26ac6a61e57d571ce6c19584d3d24,20000000000000000000,2023-02-15 12-00
0x07d6a823dfd6eb7e9934db84caf93faab136a427,20000000000000000000,2023-02-15 12-00
0x22f22c38c5148f58086b937238c101a0caef9da3,20000000000000000000,2023-02-15 12-00
0x30c4e2af4af54993cef164974a3b07e7fd55b6e4,19990000000000000000,2023-02-15 12-00
0xfb32fc2ce6bacee2585688755cd1ee024f5f09d9,19987702192626270409,2023-02-15 12-00
0x73550c2740618e76be335c4bfa45468ab5885085,19945771164479449649,2023-02-15 12-00
0x901a89957156d3e559bacc5ee6e5210c7bd4a71e,19705646855480433470,2023-02-15 12-00
0x635f8027c6477a8b919d56b1b0ce9081e929c147,19702749122821582848,2023-02-15 12-00
0xfe01f5e1b4d59f72d209e0c572d454ca81faa7cf,19677818076050073214,2023-02-15 12-00
0x737f04575771ce5a07432b2048d1b3c88047e3a1,19550422744624570758,2023-02-15 12-00
0x59f74742d65b5d703f78176e630c911256e382b2,19493107656465676948,2023-02-15 12-00
0xc0859b8f52c022116f8f2f1ff46e268a1a26312b,19269998867288756063,2023-02-15 12-00
0xf1e7ce0197acfed178b524a75aed2d7a5c9e1074,19262619529651274564,2023-02-15 12-00
0xc7ea0b7cef6d75d3f3991c1a19dd744da4ae6958,19259763837759282694,2023-02-15 12-00
0x41845a9524d3e07d3860b3755980c55fcc2d09b4,19249467319033597985,2023-02-15 12-00
0xfd1d800f5408f3a0a212a5cd81d5039a59f19cc4,19166885223039075657,2023-02-15 12-00
0x3cc6df83f94f36b2c2749e6839e42cba8f9ed94f,19112115018593875583,2023-02-15 12-00
0xf6f1bb1f4840ea2970244e435a6ec4932cbdcd01,19034544185619534129,2023-02-15 12-00
0x0757984293d1eff4c5c423d8ea9ef0e2ee97a8fd,19031971375666345205,2023-02-15 12-00
0x4f7fe21d5433fae9c40c62152dc11f4a808d0c9b,19012574573441680631,2023-02-15 12-00
0x009ec617ee284c7d3f9f1245a87417aaaed9845a,19001495270670043127,2023-02-15 12-00
0x2763be8748092ba192f3fd1523c93af4cc3532ef,19000000000000000000,2023-02-15 12-00
0x55143c0ea4dbd014ba053f3dee48ab6d21c25abf,19000000000000000000,2023-02-15 12-00
0xabff0876ab26bcb5862187b945b4250547baa062,19000000000000000000,2023-02-15 12-00
0x680a46343c4a73b1f18d839aa6bea047a3550a9c,19000000000000000000,2023-02-15 12-00
0xcfcc7cc4927da42bc0142e8fc1c1bbe990940967,18918496714005789076,2023-02-15 12-00
0x6df19bd8047a132842b8678d8d8def3f36e23cfe,18900000000000000000,2023-02-15 12-00
0xa459180234a9ddb24e0d717759204e875399b4db,18886707579673217719,2023-02-15 12-00
0x1d0ce58fb58f1a783bb17b6cb2b8251578573d43,18751093174095131974,2023-02-15 12-00
0xd02f07410efd33fb002507c822263bb205619faf,18746088037414379501,2023-02-15 12-00
0xdfe095ed6a8816e22257020871df231f3689c51d,18584201048665413327,2023-02-15 12-00
0x160908f7eb324a9ba987247f264154ff5d7e1056,18526000000000000000,2023-02-15 12-00
0x90315e7a83b8a1fa071d1a678ec93e19738c9a28,18300000000000000000,2023-02-15 12-00
0x105b14cca9567ebcab71b21b91e38056fece240c,18194771797119660901,2023-02-15 12-00
0xa3c54f2ba10872628dc632f6fe94ec7a684242ab,18191248372802144251,2023-02-15 12-00
0xc01d453b5e4f6b594d3f1338cad50c058ae87bcd,18125357089147092207,2023-02-15 12-00
0x58297fb42905b4eac86832cb200f87be090d24d5,18069383068131222038,2023-02-15 12-00
0x279d3df45fa16b25a5f53bbdfb45c42eb0d660df,18000000000000000000,2023-02-15 12-00
0x4231abc52e586f94ec9e23ce5e58b9ec36f5258a,17972751982983196236,2023-02-15 12-00
0xf9053af35bd721d19c32d8f229a5d616f11eb813,17955820148500000768,2023-02-15 12-00
0x11c8e67749beacc37a13045bb906f60ceb8f3912,17791578033832077820,2023-02-15 12-00
0xdb7b3ed87e32cd1f95af181f87e54f040a301890,17575831544110273164,2023-02-15 12-00
0x674405c7f5db3c934f8d2aae201eb5d5a270ae97,17550934488344564684,2023-02-15 12-00
0x80214473e1903ae4d0581ddc993af5ad614094c4,17471708214333916298,2023-02-15 12-00
0x6b7fd14edc756b220c4cf6e8aa0cc093f2358c8d,17430627066009841534,2023-02-15 12-00
0x3330d6fa78e573b17e30f246f720ff6888db1ed0,17363505093260733345,2023-02-15 12-00
0x41b23d2c70e9c11ef0d523820b49d8a9dbb14ef7,17313432001658376661,2023-02-15 12-00
0x183602b3e2c57d6116b73439950175deffb4f93f,17294867726451095619,2023-02-15 12-00
0xedb9173dabca4824f7f67875bded88ef19785ca7,17239946252705707683,2023-02-15 12-00
0x18e0036a92693f8514c4d8b2c5b3b7592fb18f2e,17113427483828461891,2023-02-15 12-00
0xd671a52fe870c874a4aa58654da9f6066652bd3d,17008033801718049172,2023-02-15 12-00
0xd1ad18c68b1fc6d0af70187f5de5ee55c9b1238c,17006505132941929639,2023-02-15 12-00
0xffc9bc4760a9b9f99b11af6d875fe2e6fc484453,17000677036993708627,2023-02-15 12-00
0x3a5ff887b466d6b0232cbf624f9a89a9e212a59e,16924841480091456573,2023-02-15 12-00
0x0be97a7408dab140262326c7187910e2d0b0fc3c,16831749214843175081,2023-02-15 12-00
0xc27718927adf5ad97f43f55e464cfd629c458682,16822781037746549090,2023-02-15 12-00
0xd116aa7719f7404e1eeacb30059d89c1e777d5a3,16807486334117721905,2023-02-15 12-00
0x24891ba68e0fb3c3d78860971377c2dda8ca8fd3,16775521433243130577,2023-02-15 12-00
0x1d57dfdefa45837f2c412a27d2879bd74711029b,16750270680755326529,2023-02-15 12-00
0x69a72ae0891745a6e6b8c3e92046fd0194a2e76e,16471551290623465566,2023-02-15 12-00
0x102ada48760cf1eb2f59f3349cfc0bad9103e7cc,16421089465928613530,2023-02-15 12-00
0xdaf7d144385ddc1f460ad3ed077b3d7fa47d7378,16410000000000000000,2023-02-15 12-00
0xf451988e961e2147254569802d0112c34178dedf,16377558166273461390,2023-02-15 12-00
0xf2b134888c1e1811dadbe046ec4cec9a0a4ef3d2,16128906070392338566,2023-02-15 12-00
0x54bf41ca6c737fd7a11b84cbdd7d4ceebef9c404,16029831882879276341,2023-02-15 12-00
0xba7a061da1ee6fd9a4128441b6eea785f02e7e3f,16005469974316104519,2023-02-15 12-00
0x0f54194bed52238f1e7e1bd048521bb03be24dee,15965513590714804427,2023-02-15 12-00
0xb274d25e14b88ece915cd964515a6fcf9713348a,15879229615429683194,2023-02-15 12-00
0x4060ec8e490e9cb284cca43300264b52baca0292,15772132914121015917,2023-02-15 12-00
0x280f43b7d55da5155af1c49f8f7a09fad824ae63,15765000000000000000,2023-02-15 12-00
0x4a2b152a7b4ded247500a37e31a7850d11deecf6,15744872794872452717,2023-02-15 12-00
0x369c4d2bd19717d82465d7665d5768ba87c40101,15719762141097519091,2023-02-15 12-00
0x8a4c53aca1d3cea7258aea2b84d5776d196eef9d,15599269351866532753,2023-02-15 12-00
0xe1ad855583f20c66a373235f56d2a0927b17544e,15585251654520675010,2023-02-15 12-00
0x6bc023107a071648660318558893079f02eab32c,15539107252576611873,2023-02-15 12-00
0x5303e21dd05cc44eccf146f74c69d8199d2a7011,15505511930713960512,2023-02-15 12-00
0xf21a495284277692e65610f59cccb74df45ad041,15497114372959817687,2023-02-15 12-00
0xef0cddc0da40bbf0df6268424ac148bdde00d617,15368891119435773590,2023-02-15 12-00
0x8d09db50cd483a578330d876af5bc8d22fb469aa,15292934652193888648,2023-02-15 12-00
0x45838659a40ad62107aaee7dbdda7004607c857e,15248437047639499345,2023-02-15 12-00
0x5800aa4d39f34113c8305361d3efc59985612cfc,15214905635951768521,2023-02-15 12-00
0x95fc250d1674aa580964a9ab36e68ac64c0b737e,15202617727332521680,2023-02-15 12-00
0x8427393ca89cca4406b4447a211db2bcc288bc99,15201223581216305003,2023-02-15 12-00
0x39c8200cc4dffca32f929ed4776b9d9f1ce91ad6,15152482515017490834,2023-02-15 12-00
0x0750b30ceafed56dc03659f5508fcf581410ea2d,15134542979499999232,2023-02-15 12-00
0xe733007f3a077676138493294213af009a712764,15100000000000000000,2023-02-15 12-00
0x4561d08f3a7d2e439b2d7678aa3fa54452a292e6,15090749715372905618,2023-02-15 12-00
0x7850408f58445f818eff9365fdf359b3418225d0,15086609681113880860,2023-02-15 12-00
0x8be730305141abae2252bbedd1862faaa68c5188,15073727792258683011,2023-02-15 12-00
0x3d02a47f7ee36be5578ee0d71b8a0fb4484a5c4e,15016751358499999744,2023-02-15 12-00
0xf54140f52e0133bfa750497fc88b8ffd15e1a7ef,15000000000000000000,2023-02-15 12-00
0x446b88bdfab4b47addbfe97b863b1f0bada62a07,15000000000000000000,2023-02-15 12-00
0xfcb4d80d23f74fb8d4c378cbe64692af4643458c,15000000000000000000,2023-02-15 12-00
0x8ce34e20f481010ca12b842cf1a739c601373fe1,15000000000000000000,2023-02-15 12-00
0x716cc9ef449c0412af1564a03850250f93ee889b,15000000000000000000,2023-02-15 12-00
0x7c7ca32b777c291b3f5fad3176967ace20fb6b58,15000000000000000000,2023-02-15 12-00
0x711896da8297affa3610cefed9d29152bb74fd16,14998933358499999744,2023-02-15 12-00
0xf33445ce547d92982f83e21ae97bcc15c7ad766f,14938780065753874907,2023-02-15 12-00
0x73a94e84fbfe956962d55dc83729cb06d38310d3,14842112596311019305,2023-02-15 12-00
0x01c410064cbfc4d6828afb03acd11f1d8364f276,14814037452515758364,2023-02-15 12-00
0x24173cf3443180003812f90c03d7f53089ac80ac,14801158484321390372,2023-02-15 12-00
0xd0d8bb3233e7be70279d069111befbdf57bf4100,14720383765140275718,2023-02-15 12-00
0xcf9f30e52eb3f6e505005f706487984bfc0df102,14709498771721301123,2023-02-15 12-00
0xa08b84fec232c98509a16f5be2a6e9ef7974ea7c,14610338685400754686,2023-02-15 12-00
0x8564b2bb79ffce284eea3d72baf8de86639a6c90,14400354233217664497,2023-02-15 12-00
0xdc619f14992cd4722cfad4f1cdfcbad4dafb26db,14202953367442304069,2023-02-15 12-00
0xe3dd8682eb68acb247ab16f6e50193f3dde53961,14192585504739946698,2023-02-15 12-00
0xa33fc82c27cf740c0f5ec99528a5859d1fe1692c,14100000000000000000,2023-02-15 12-00
0xa977a47b51eb8d62b6e56678389502025eed202c,14018980515926429872,2023-02-15 12-00
0xe20017347df47c2d43d7e9dc435003b9440e04ff,14000000000000000000,2023-02-15 12-00
0xc51b217e631a456c3089c32b84c8aa6d804edaa3,14000000000000000000,2023-02-15 12-00
0x16d01c29e61326de551537208e77608ca0db5d34,14000000000000000000,2023-02-15 12-00
0xc8957ab37f38551adc910f6dcbb5085f678a462f,13980430212054580960,2023-02-15 12-00
0x41d3afb8e9449403525a8fef9a83cc214521cab0,13955195915627531902,2023-02-15 12-00
0x7115259d8e9a63c028b60f72c70c824f6db6d027,13876668824610949156,2023-02-15 12-00
0x8c96d55bd4ec2bbca166979ab1c55c2f7a5c9678,13702646479332056104,2023-02-15 12-00
0x550a7f219dc67a8a37484cbd9cb95fd1e56cb694,13685584981750761636,2023-02-15 12-00
0x72379b2bfed29fe13ed2bf0f8c0d72940cbb8cf7,13643742118487970788,2023-02-15 12-00
0xda156c4726e0133dbd5ac09be4e2a14ba3d9c6fa,13550964048020506426,2023-02-15 12-00
0xe788a95b0a3ba082a49fc11cf26b75fd891c684f,13386436299267538620,2023-02-15 12-00
0x6e25057bcb89632e45086603c98ed26e1caac163,13322937072485061618,2023-02-15 12-00
0xf6048aec9f8dd003f916da4b9decbbd2fdd4611e,13314395352868081749,2023-02-15 12-00
0x36679175fae01d571969d041fefd814797681c4d,13294629519414700073,2023-02-15 12-00
0x4924f24a414ce602d5448f4c7d4319c9408f7921,13285135943100111259,2023-02-15 12-00
0x5e92677432929122b2586df6f966a63ee8c878df,13136736950485928864,2023-02-15 12-00
0x4898d629641ecb08ce83f85539ba2eb591497104,13101349806732134863,2023-02-15 12-00
0x57e443d0ce2a80bd24a0727d123962021d6fe567,13099440374878391193,2023-02-15 12-00
0x235d290e5d70d74eb8726c8c605dbfea76655f03,13066739674345483475,2023-02-15 12-00
0xa2f5c4e00e42e565314382dc642090e6a9cac586,13057630785547520108,2023-02-15 12-00
0x2b9890076c452848aaffb4c7662961b845e3373c,13000000000000000000,2023-02-15 12-00
0xaab1634b19a5b29ec43f0aacfc0702670f77f73c,12980000000000000000,2023-02-15 12-00
0x86c285d9bbed72e4a380aa778f9d7978e45d8269,12926863447568785704,2023-02-15 12-00
0x11372ad398a7875881276672b02245b6f8d41c0d,12858933358499999744,2023-02-15 12-00
0xf5cc006799d87cef0bc1905a3cde8321698d59b4,12830918096151929930,2023-02-15 12-00
0xd416fa3c48b6e744fcc67bd34e36675eee57f8af,12786865607685717084,2023-02-15 12-00
0xbc05fd2581192711eb5b85a2446c4fb5c135e34b,12731114025956368112,2023-02-15 12-00
0xe64d6d81a63f698133329d7e9f9066cf74c34df0,12717332058665660705,2023-02-15 12-00
0xb908080a804516ca6e50caa9018abb47a5537742,12659332273311641976,2023-02-15 12-00
0xe99d174c6121eae34fa2ceeb380cf86cf454e908,12552168824977754832,2023-02-15 12-00
0x950f4a953d4fc5314be399b3dee067b9a6013efa,12536984487774345753,2023-02-15 12-00
0x7c3edb6ee2d41ef8ce5d965e583679217de270cb,12357892219783596459,2023-02-15 12-00
0xf9521fd638daf72b2179a3c2c5889ba3e90026e3,12311664877309954804,2023-02-15 12-00
0x3c5cfe1b065c96e29b96c4704769140638c88ef5,12289933358499999744,2023-02-15 12-00
0x4e5a61a85eb24c8ca80eac3737ab701c5066c96d,12262181293177312593,2023-02-15 12-00
0xd1b768e2fbb2861a2e2a7ba434732d9bccbec65d,12174557080024039619,2023-02-15 12-00
0x73fc9072bcd13a8598b0d4e29ffba29ceae6e707,12093553667752739874,2023-02-15 12-00
0xcd361b2304a209d64659b00d034f1070377ace0a,12089637739391953585,2023-02-15 12-00
0x550645031a577738c6f474eb1400b72c21a76d33,12010278309330971737,2023-02-15 12-00
0x70c9575f6392b5598c113e1103970dc94b3b0851,12000000000000000000,2023-02-15 12-00
0x845f0ae0e91f07983b8e163e1e218cfb4bb50913,11997876404999999488,2023-02-15 12-00
0x15ae1bce2c8e5fe4898f12983c211798abc1ca1b,11929153492016171664,2023-02-15 12-00
0x1a85447089a1a2161bcd3ba67e97270a25e23217,11927199778499999744,2023-02-15 12-00
0x3f2830f1f6d84b356880be8a2e5501c553a56d82,11910702577414863288,2023-02-15 12-00
0x3281c41c9ba5a039944db031b2fa575abbde2784,11895579455182205669,2023-02-15 12-00
0xd41f48b78eecab126095e0ee447dde977c924da3,11856134475814141324,2023-02-15 12-00
0x05ea774fb1716494459ff87e80dc4063f5fb32bc,11743857797385890102,2023-02-15 12-00
0x9c365d7cf431df90dc9d839bd3bd4d09fa73cf16,11728924490760724160,2023-02-15 12-00
0xe95771e285a48d50fcb8611e505220a98dc3616b,11705576024103083961,2023-02-15 12-00
0xf830cea239942290d1255ffb89b0e3e1b706ed39,11698362013699533717,2023-02-15 12-00
0x231c07d3518af85fd38b71cb4edb1fbb4d4afd22,11689794800850865012,2023-02-15 12-00
0xaf8d99e2fefb11fd895c4a563fe49aadf1588c9f,11557953854280348347,2023-02-15 12-00
0xed224d9fe34536603aa7b57eede9c8e059f17944,11528207271150904902,2023-02-15 12-00
0xda342c07a4004aa1e223b19361d88d6dd6c6a117,11510687832613721886,2023-02-15 12-00
0x03508300a0b4ff1aea19369fa71ad425da695d55,11500000000000000000,2023-02-15 12-00
0xa03c0660522e2378561d85cabcf2ddd97d88463b,11291097467823188615,2023-02-15 12-00
0x926a29ce13c604c69e5f37d5edfd441a340852b6,11186031710360424296,2023-02-15 12-00
0x47d02ae099458f94fcf2d5bc6691ec2ed108fd91,11140000000000000000,2023-02-15 12-00
0x9feb59b3cff94b4e4e2db444a238dfeff2e83ad6,11102952503126163809,2023-02-15 12-00
0x9938173ad30b3ea10ed45fdcaa9baed12ed0826e,11060570044694942287,2023-02-15 12-00
0x7a750f9e82144182a6f9ca41aac3e1445b30db9d,11026686936556109330,2023-02-15 12-00
0xca71967989792eda17ca2f6fb48edbee7c3a5c4e,11000619026677084919,2023-02-15 12-00
0x54cda96e02f6c79ab8faf9ded06891fce4a8874c,11000000000000000000,2023-02-15 12-00
0xccb3cd4cd000a72c8e43930d529085a371c822f6,10941933650815315109,2023-02-15 12-00
0x7d0b658551fc8279f40d71020c53f44240f49556,10933622337375443314,2023-02-15 12-00
0xd2b00af926eb492a042972c8a6ea9be004aacfc4,10924793623811169176,2023-02-15 12-00
0xa43ef7de1e5c639a95bce4887f516d789c3b61a4,10896390935700433110,2023-02-15 12-00
