Address,Locked Celo Balance,Snapshot Date
0x0b17279e6946fc1184aca4d817b97baeb4eeaeef,101107940915070191993,2023-04-15 12-00
0xff99c4322a0437ebcf7073a985098e7ba28a59e7,101084526499512814405,2023-04-15 12-00
0x7c0ce4e6a15c13ecb651f859219e9bf05007be74,101001619791490916487,2023-04-15 12-00
0xb62c3f9a01d9aa21be138255a4a77dc9ea7a2606,101000000000000000000,2023-04-15 12-00
0x476ad4f782bc6978a4a009d66bca21276cef5ccb,100935213589911430825,2023-04-15 12-00
0x07814086bc22a88d43380100f8e5f34c79e2c95d,100921538289938812100,2023-04-15 12-00
0x999643e429b19184e2e0d826982aec7e87a8bed6,100867588249499992064,2023-04-15 12-00
0xa97280f2f1e06621b65ba88b1eb24b9f0053cb76,100776110245498774959,2023-04-15 12-00
0xb630231ec3f97d5242a0709129694fdee1ef27c8,100759098406892646857,2023-04-15 12-00
0xfd637c52d1b3ebcc698f71f07faeaec03d07968f,100637656061044409800,2023-04-15 12-00
0x5649be2318a774c71f669419f3ac0d3f4cec6fdd,100612117414551693277,2023-04-15 12-00
0x7fec0041bc2db0bc5640a83171a4c457659b2e57,100589004041521955216,2023-04-15 12-00
0x2050f79370ae71b55afabded0a46f8480001a944,100507983517880571091,2023-04-15 12-00
0x3f84b81a5b1c4ac9be2c8d301473e6c177d5a8e4,100496896142732912394,2023-04-15 12-00
0xf042a25d7c84d0d272b497953ee6b312233bbdd2,100444265625874901917,2023-04-15 12-00
0x50adadbe963b89a074a055cbf7a9731c92c9b058,100417045456759553259,2023-04-15 12-00
0x2f8eddc004cfed0e0098ddb58f4c5d147775dff8,100370440504799395520,2023-04-15 12-00
0x202241ceb7ee0bcd32d32732dec415026ba4d275,100343879444999995392,2023-04-15 12-00
0x89183d9f9bce052fa6b89a396abaf1ec4d635728,100338236195472894064,2023-04-15 12-00
0x5dc9a7622f0bae59e1dfa64eda7e1dcd932e5cc9,100326617830001423042,2023-04-15 12-00
0x9b03f21b0482db22ccc6260e46bf4bf3203aa602,100322591974999998464,2023-04-15 12-00
0x0098d9bd248febe92c7b9248cce68d1a1615b53b,100292742550017103305,2023-04-15 12-00
0xffaf4ab543d2bc1039820c26ef04c2f204e9597b,100241782878592062197,2023-04-15 12-00
0x88b311eada61de0504784e7279a1e8040a0e626c,100191181373830779980,2023-04-15 12-00
0x05edb7874c700d54a560bda13e1650c9f27d70f7,100189560270260413332,2023-04-15 12-00
0xe914e008c0c27ea2617785ee651f5b3b3b67b58f,100036240544820429867,2023-04-15 12-00
0x881c8124e31100a4df4327ff8c1efa982c9b0d97,100028279401641182929,2023-04-15 12-00
0x945d6ff33dac555030193fa08cbec8e277166943,100000000000000000000,2023-04-15 12-00
0xc1530f4e4d2f83713327a285ab8bc4ac9b0586fc,100000000000000000000,2023-04-15 12-00
0x7aedc901f4bf8ee99637763c515f73f2e9670f34,99999999999999999999,2023-04-15 12-00
0xe7e6dd28adf6832741ef4b83e465c93ca5892978,100000000000000000000,2023-04-15 12-00
0xfe74fc4664ad8e0bb92a3060dbfe8024ad1273c6,100000000000000000000,2023-04-15 12-00
0x63b437eb8b6448e104f66f799f27567d680559c4,100000000000000000000,2023-04-15 12-00
0xd7d72811d5f4adc49837b114ae5974a56ab6f583,100000000000000000000,2023-04-15 12-00
0x3c3c7d29c70198a58fef9a61bcc3fd8a624e80ef,100000000000000000000,2023-04-15 12-00
0xd74ad7b4e15f24678c385a6901da090c481d8328,100000000000000000000,2023-04-15 12-00
0xe7ae0d3d3a16f5f70e6238fd62502db47a298030,100000000000000000000,2023-04-15 12-00
0x2f79b80d6b125f08518b09735a70b1c5aa79cc29,100000000000000000000,2023-04-15 12-00
0xca46b1825a40d4e0a248ff31f685ffaffe65e2af,100000000000000000000,2023-04-15 12-00
0xc506a66b8f7918918f5688827bfc5edd8ac1ced1,100000000000000000000,2023-04-15 12-00
0xfc70a329e60abb0327c11364ef4a497b40eda3ed,100000000000000000000,2023-04-15 12-00
0x6532141b895f2c6bd1e9cb7eab3050db8ee29b31,100000000000000000000,2023-04-15 12-00
0x8c0162a3131569ee26fdc175dbb13e99cf707df4,100000000000000000000,2023-04-15 12-00
0x420094a403ff68392393b179b6b9e810194f858c,100000000000000000000,2023-04-15 12-00
0x0b89082be7ea4035b1a6aad666c3eb11a2b2ce0b,100000000000000000000,2023-04-15 12-00
0x9686404c7342aa097727b86ed9c5edec5a67a181,100000000000000000000,2023-04-15 12-00
0x15b5ef03924d8cd195c2179aebbe3d39642ce84f,100000000000000000000,2023-04-15 12-00
0x8f51dc0791cddddce08052fff939eb7cf0c17856,100000000000000000000,2023-04-15 12-00
0x576714e2cadc5ff9aa70bf2c25ba56c051391676,100000000000000000000,2023-04-15 12-00
0x8963e2f1b712a665d9e208beeb8629c2b0935b0c,100000000000000000000,2023-04-15 12-00
0x55c85dbcb839e92cad0a7c4e176ef80c95142d08,100000000000000000000,2023-04-15 12-00
0xafb2d779b8048e2e968cb5a79747fd718769ca3d,100000000000000000000,2023-04-15 12-00
0xaf5da1a0e825799fb04a496b28c05e8ba0ebe6a1,100000000000000000000,2023-04-15 12-00
0x69bbcbfb91c3fb050c8fdf0edf3c3970cedddff8,100000000000000000000,2023-04-15 12-00
0xf2459e7af6b90fc46896fdfd4c160205460afbb6,99999900000000000000,2023-04-15 12-00
0xb47118527a556e38d53511abac94e131829e18cc,99897877204999995392,2023-04-15 12-00
0x7f7f9e91596b57b9a48a9840ad8e24cad61d0f0f,99890000000000000000,2023-04-15 12-00
0x7461b4b5e6a2dc007b1d9c65a356c47c3bf64577,99877919578203951322,2023-04-15 12-00
0x5628685e5d4e320d2f77b5a91a484accc615c691,99692275817998558873,2023-04-15 12-00
0xc59acf75a6c0e7295cf2b91d66f3dc0469e740b9,99300000000000000000,2023-04-15 12-00
0x3128e39c78242a861486ed2181665f6525da4664,99229434626579191578,2023-04-15 12-00
0xac7339fc5ee5a062a3d6e26eed2b7f6d85cd274c,99211019045613143655,2023-04-15 12-00
0xf4bfe6a896c7bfab488074f1c7008a6bca291509,99000000000000000000,2023-04-15 12-00
0xdf72f1ed3984d2a413f850584949d061a9c018c3,99000000000000000000,2023-04-15 12-00
0x7ea448fc2af45e23dcde992690b93abe907d06c8,99000000000000000000,2023-04-15 12-00
0xef478ced3fb5ea079425db38b105e985ff35456a,99000000000000000000,2023-04-15 12-00
0x60300d603882648f88290eab68e7613bd7667ecc,99000000000000000000,2023-04-15 12-00
0x838e2af87fea93c01a4cd818c6474906d2a5dea1,99000000000000000000,2023-04-15 12-00
0xd6ece4a7be33a0a99920d9762093f9aea3aafbfb,98000000000000000000,2023-04-15 12-00
0x182e63bbc27929c119a576609237b818f4476fe1,98000000000000000000,2023-04-15 12-00
0xf97dac9040a863ce401e315abfa7a93a0ef96c25,97876105502687249263,2023-04-15 12-00
0x0c8a5858d1d60c0ed3754057a814b798e769e22f,97810910000000008192,2023-04-15 12-00
0xb5acb6fcd969edeeaaa254533aed69c475e60f45,97633618026542241057,2023-04-15 12-00
0xed2a7cb8a4f146fcda0dede2837a4b6d931e1f73,97460418348772138637,2023-04-15 12-00
0x20ee61e7deef48d74324c6aeebfb3280d26f0834,97437910083609299041,2023-04-15 12-00
0x9e27212c249ca41df67ee04173e44bf01800151f,97348858765935753841,2023-04-15 12-00
0x17433fde65792fc94b5fa45ead678415610eb9ca,97073575226018000975,2023-04-15 12-00
0x59c3772c5faa829b9393a4f1b770706361ea1704,96651524656790293623,2023-04-15 12-00
0xbd2b73e22b5b0333244e706959c2a850c77d6428,96378567365015132594,2023-04-15 12-00
0x5a178ef1ac693046fc5fd3bdbfd65c845f07f1a7,96293277472712454400,2023-04-15 12-00
0x63a58df2cf02bd1590141e0ac0faa7d304b18d94,96269224197977768201,2023-04-15 12-00
0xc34637013125d0b7ba4f01a686192bcab19d5c35,96062673947598687442,2023-04-15 12-00
0xb512c47d9e101338597053194d240e4562dfaf59,96036797522740871549,2023-04-15 12-00
0x7cbb43842bff0bf01c8888790f27cca035c7cbef,96024575113440616352,2023-04-15 12-00
0x4c9f63428435bbea50819690a40417d22a1ce090,95897498976309993209,2023-04-15 12-00
0xe21dfca6868a5180f9361007d3bb9e39d102603a,95423757696636213237,2023-04-15 12-00
0x4264bd89c608e137b74dba650e169aecd886c884,95349795780262647703,2023-04-15 12-00
0x2dfd230a46df71896aadaf432be8858db80a5c8b,95314849461804112244,2023-04-15 12-00
0xaebaf450d689c1db9e0a8fd2e0073bdd9a64304d,95106840764291835205,2023-04-15 12-00
0xf18f5be38abf66bc2c5ebbaf2dad9a199a0e3bca,95090284699852069577,2023-04-15 12-00
0x20e8851e423a1598f11c51d842e8179ffe565299,95017764806766485170,2023-04-15 12-00
0x4216c273658fef35d6807b0f4c13bcf36a8321b9,94351048429460164329,2023-04-15 12-00
0x5e79e22a7c9c3567ea042525262eb167743b3f39,93910144085531585752,2023-04-15 12-00
0xbbddf21ec3034460be2bb462b5481b7094e4f775,93675183441734614638,2023-04-15 12-00
0xc9db06dd59471b03f9d1962c49cc730d990a3849,93481800288604942593,2023-04-15 12-00
0x618b8887da926c94a50d28ef0cb83477a641f312,93457941872390952650,2023-04-15 12-00
0x958238dfa371ea7bc3e315caef100a4a968f77f6,93451261219006771258,2023-04-15 12-00
0x356d53a2308a8d9893098c4621b9c0f5cb2c154e,93121436993222184233,2023-04-15 12-00
0xf850b200d8ef3f95ee3345cd1122a295bd2e2c9f,93074330758356518411,2023-04-15 12-00
0x65a55a6f06d219d563bb57470293707a9ec4d2e6,92925037989426857787,2023-04-15 12-00
0x824d2d3791636440a112175789c19a99311c3c84,92780711974999998464,2023-04-15 12-00
0x3cb0ba42a8388d7ba4c9b6ef0dbe4eca8d856366,92739823893418501912,2023-04-15 12-00
0x7e3b37a527bb6a989db4dea979eb0d8b6fd11782,92524899105018999858,2023-04-15 12-00
0x5faa3efe5b15d397a3474bd79ac351fa788283b2,92510195951983494746,2023-04-15 12-00
0x40f80a841642c0f64054d2552fe122fb26728236,92230855957867721695,2023-04-15 12-00
0x9ad58e7e848c973025bb119ce7d46e6d1b057910,92095950374999998464,2023-04-15 12-00
0x234612ee5918bbc03017671151c255de8b1202c9,92076490876821168112,2023-04-15 12-00
0x05cb1663d34e1dd783b9e18552ee22582fdf3e51,92000000000000000000,2023-04-15 12-00
0x91d496055504cf9b45986401c0fe48ba95587524,91894761745931826905,2023-04-15 12-00
0x3ed89bd0a583fc3a9fd63de6c71caf5eac070a6b,91844867172777068910,2023-04-15 12-00
0xd88f63028f0decb622d85a2e7dc3806097759ffd,91781925968424902534,2023-04-15 12-00
0x414c59c0267f7c1aa29fe367556cad3334fac267,91729321167840394620,2023-04-15 12-00
0x8e1a4a368a635d1642264cb3544d62f6e34ce10e,91543340949801740000,2023-04-15 12-00
0x1695f1bc8f9701f26be9747cb09a604bcce0a1af,91542462580141300067,2023-04-15 12-00
0x71394cc9e972237733963827de39e2c75a06beb1,91410535739099935032,2023-04-15 12-00
0xbddd333a4df585118d2070efad0a1032e959af4d,91352705041190522710,2023-04-15 12-00
0x0f4b62692540da9631442eb646fdbdf0308c3daa,91307466222058223544,2023-04-15 12-00
0x8273ca1863357646a38c3522294c2e8ff526526f,91263595613648113752,2023-04-15 12-00
0x08cbc4f291d274a5dc1b6778fac45d289574b590,91261486290057107457,2023-04-15 12-00
0xffc8bb35563646bee1aca9513b0dd9aab2c136e5,90981528529096608608,2023-04-15 12-00
0x8721455a2a39269e35c771ca4484bab69da6e979,90659051020325715897,2023-04-15 12-00
0x6ff435ceb81d0a9efcf540c515399485870fd178,90213444038639376436,2023-04-15 12-00
0x4511b3046858a9dd028d73891a6b2f2805b6d9b1,90000000000000000000,2023-04-15 12-00
0x243d55f5ff1be03d01f9d91f34406bf4a2c45533,90000000000000000000,2023-04-15 12-00
0x1cfe6212523018ed5f0206391280e7cda8de4f52,90000000000000000000,2023-04-15 12-00
0x9d67aae6886ffa8e2057bb23f277e2f3e885d90b,89889734485197961143,2023-04-15 12-00
0xf0b0faee29f7286641597eaa92c87eccadc440ae,89846470328499994624,2023-04-15 12-00
0xb0931c5cb39cd219b95d5f278a2ff924afb9c8f9,89474015290011940840,2023-04-15 12-00
0x55e042b39cc76df4248f8ed8891818311af8eecb,89384201274158420370,2023-04-15 12-00
0x1ee484487e9d5b3885560e146fc0dc8d36116128,89176760022586103710,2023-04-15 12-00
0x75f9582cd051dffc75fa1d834a6a357b93eab1c5,89025064335443631146,2023-04-15 12-00
0x1d9fca2afee70c2a01c10168e138a58abc1010f1,88797139403741212873,2023-04-15 12-00
0xb19d2e14b739f0305e520e8d9886260274f26b37,88791006614547725804,2023-04-15 12-00
0xa8c5f933c862a84639e3c232619260b98fa6ed38,88650726740036000089,2023-04-15 12-00
0xb41933af05628b89f390e25934aa58d5c9a42abb,88307191974999998464,2023-04-15 12-00
0xdf554f8b0ba0315051d5607bd2aa4f02be29be1b,88228351733935308800,2023-04-15 12-00
0x7a16e91ebd1494604d70a99acefac507057109b4,87586747424113998182,2023-04-15 12-00
0xb971e2fe53440d04e1b62d64dc4727659f38bbf1,87580707811574408139,2023-04-15 12-00
0x65836a0907aed2ecf073b6d9ef881ef365cae19f,87338388719067509012,2023-04-15 12-00
0x7ee87bed5dc815938c31a7e406db1cb1032f3e45,87323483580689716627,2023-04-15 12-00
0x77fb3da7c3ad59390c95889a6bf47a8665fb1b5d,87294203961070062586,2023-04-15 12-00
0x33d992f8c610d76144e4c9e541ebe48d4b84f707,86969291974999998464,2023-04-15 12-00
0x3fd0bbb4b8677e789d06b4ba11b9ddee4002e7ac,86317911974999998464,2023-04-15 12-00
0x55019fc3199ccd77cb51ba4b09d128291cf1547b,86166024692909762556,2023-04-15 12-00
0xb03c2543d0d5a70498e7b2c05a0b34d25793f971,86000000000000000000,2023-04-15 12-00
0x0e3cc4a82b4b3613615888e2f2ae92f78fa875e3,86000000000000000000,2023-04-15 12-00
0x4f362003f4edf7a948acf4bf0f4bf3025eedcca5,85962337977722080224,2023-04-15 12-00
0xd8a095f0b68c2efab1b1c18e62818ba733ea58e8,85840998705175058848,2023-04-15 12-00
0x74e3e78cfd8af7e091902117d320545258442937,85575757368430493155,2023-04-15 12-00
0x96bf578dd0af4a1c2ad77f2af6cd9278398ff96e,85134911236102550958,2023-04-15 12-00
0xf5f644145e21b78beb448de3db93cdf5ac647141,85090000000000000000,2023-04-15 12-00
0xe9428ed64911c0344ace0daed0033387eea3653e,85044544108506266806,2023-04-15 12-00
0x6d2a727f7f617fa79fd6471be344339d930d5ac3,85008665538336375759,2023-04-15 12-00
0xecdd48af48c7628dc62772220636eed6317aca0d,85000000000000000000,2023-04-15 12-00
0xbb0973c7a8ce350a2f36f0ce4da6ca3e456015a4,84748898841396511998,2023-04-15 12-00
0xb29baf4c81c7b0e5d1267945a1f6a135373acd86,84651722171031001489,2023-04-15 12-00
0x42c15629903cc8c8cc93a3dccc5cef2c4b8d8923,84611019989500002304,2023-04-15 12-00
0xc3f31488054d26ca5f9d4f8603c9704dbde1fee0,84556187815084862313,2023-04-15 12-00
0x30cdbb642deb673a7bdeb6cbabab1b4bc5108997,84414000000000000000,2023-04-15 12-00
0xb6424ce2b340213fd56f19e6e23a3583d7fa6185,84355569894036814495,2023-04-15 12-00
0xfb186e6801743fb33761a5eeb02f486cbc49d9e3,84334067439231492935,2023-04-15 12-00
0xa3c19704e232175314b09833e0dfd1a62bb39bb5,84309286150745855874,2023-04-15 12-00
0x741ce0cf9e24dc7d548b63b37eee7a9001b71b04,84265791723266030867,2023-04-15 12-00
0x78cb471b1188ec16f4d0093cb314a6fc38c3ef8b,84254041808423628364,2023-04-15 12-00
0x0ee8859c59078538751c3378c040d9f2a0a0a64f,84189031724999999488,2023-04-15 12-00
0x57b15a3e004a65010a30942bd3bdcd0bd379ec4f,84000000000000000000,2023-04-15 12-00
0x3067b9417e1c1ef49442a16dcfaa0664578676a3,83810076523808152806,2023-04-15 12-00
0x93d9c1d17161bbbd7ee45fc211bd4683adc79584,83545778398524017732,2023-04-15 12-00
0xbb5640613e6046d2b856dcec1184352c62838de2,82931467430991640246,2023-04-15 12-00
0x4951bed2d630f980ec6b07e5c7bfb2c6797b2290,82738952812778651968,2023-04-15 12-00
0x3fa3fe8ef35a5712d39a99a196e827873342df01,82666242446886554224,2023-04-15 12-00
0x36982fee5ff83afc234414f66ee9f6ba4c67429e,82593649681313030385,2023-04-15 12-00
0xd86980303d172cbe84ccadf18a8400eeb1b96656,82549685255621476607,2023-04-15 12-00
0xd2541099e0cd4167aa2474809a37361220e36535,82409773850516253296,2023-04-15 12-00
0x9671f02cbcbc963c8e68e4c88191ab71a1d39fda,82323884289356913317,2023-04-15 12-00
0x644d71681f491bd667f3306afbb6a6a7ec528800,82211514536820827321,2023-04-15 12-00
0xf4a98acfe02e5c08978c016fc2b907efd27baeb5,81962614511250894180,2023-04-15 12-00
0xc5b5a3069768a560594b12411a10f3ca62aa8d5b,81869441728996049350,2023-04-15 12-00
0xbe9ed6e64b4a7bdf0bfdd070e6ae85b7366baf52,81771382170666770073,2023-04-15 12-00
0x2dff1e959f24bf32d38ca74810977853fd2b17cd,81664531839499993088,2023-04-15 12-00
0x3315b45ded97b5b1afb5a05b93272357babf4898,80977929526627626608,2023-04-15 12-00
0xfa3c7568df3b6952e4251f63499272d7c4c3045c,80955933308176127272,2023-04-15 12-00
0x924509bdf866a3cea19b4a6494088005cbe6e628,80884465125610104757,2023-04-15 12-00
0xcb14b2632c0f5da89a955abac3a106eee4dfa40c,80058222627660991779,2023-04-15 12-00
0x14fcff3efe6956f6d89b662d556478deebc0d7eb,80017971666627876894,2023-04-15 12-00
0x8d78f3ecbdd76f1db8f21136f5dc0caa44a5c93a,80013116978499993600,2023-04-15 12-00
0x3ce1dd21ed2e746cd0b2ebad494d12aa26bb8e7e,80008129754999996416,2023-04-15 12-00
0xe9a74067dead877c97d102fc904bce1e1ec7fa2f,80000000000000000000,2023-04-15 12-00
0x6ceec3ce62c046c341704dcaf3969c89df083870,80000000000000000000,2023-04-15 12-00
0x78ba088df9439bd3529d766f188f54d31f1fa12d,79866021185671877871,2023-04-15 12-00
0x785d767cc6354a5a7ce340e781af0e5c726b36b2,79754054839284187344,2023-04-15 12-00
0x4b9250368f0821c548dbba4ccca3c64c36b05ec8,79572640127601704345,2023-04-15 12-00
0x0f3f03b5980fa4b9bf0a1636bacc454eeccdc61d,79203197204999995392,2023-04-15 12-00
0xc60f4c27f4559136147190c7a655235f92858e7d,79110636892542972309,2023-04-15 12-00
0x5dd7b8fc19365789b2d6c56e26db3b6f543930ed,79000000000000000000,2023-04-15 12-00
0x11275edc596349af841becd406ef8057dec8281f,79000000000000000000,2023-04-15 12-00
0xabd558bb1bc3f39027a4b2ff5b7cbc3b619dd25d,78428893190051108767,2023-04-15 12-00
0xf2e95effab217c597e3e05542551ce15c544cde6,78063782488749583404,2023-04-15 12-00
0x8c2612d2c3c9162c07cb508d0ca68b935b19d65e,78000000000000000000,2023-04-15 12-00
0xf9d44bbaedece892947cccba88013125561fa5c7,78000000000000000000,2023-04-15 12-00
0x444aaa6c4d942e6313b97755291ba74221e91d34,77869150070383653753,2023-04-15 12-00
0x5577f96983e05d6cc5843b443f17c1c613ac0246,77557017028508539300,2023-04-15 12-00
0x4970c2b6b52126987ae00c51487f8500603f9dae,76821194383660017523,2023-04-15 12-00
0xaf7b07cf4adef33f57d425d2b5f60b05d5c14723,76600000000000000000,2023-04-15 12-00
0xd81c7a8e2061ea12933e2acbdbd1d6e7fd9ec9c7,76536429894999998464,2023-04-15 12-00
0xd69cf0af33e22bf97a41f0afe338f8f5dd6c4ee7,76470813209748234684,2023-04-15 12-00
0x3c1707a58e54c415bdebf790376f44d65cf8e466,76000000000000000000,2023-04-15 12-00
0x017b0a3c9f52dbd7faae3716a0bf83f97dd8a24c,75555673406801639963,2023-04-15 12-00
0x4efe764903debb47fde1d28e243881e62dcb0c90,75050564815120261100,2023-04-15 12-00
0x909e5d3fdd35d8024f45d40e524dc49a6439df20,75011779263521095115,2023-04-15 12-00
0xa9aac2a583b827c1fda07cab172bb43c9a39b735,74724754011483612979,2023-04-15 12-00
0xbeab19aed79c2d360ff585fc1bcce4c633503fce,74663520517096049744,2023-04-15 12-00
0x12ec3ef61c2cd75e49084aff6923c469239513ba,74405462278628721715,2023-04-15 12-00
0x4f969b6c1d1e2930ec9068049cefb257cc453785,74265527257616006596,2023-04-15 12-00
0xcbb0600ceb17d26b8bdfc1feae3e84c0299e886e,74098096934558271409,2023-04-15 12-00
0x06476eb266e9a652badf77eea77306ece523a64c,73987271601251772681,2023-04-15 12-00
0x088910554695fde71c8c7f0b034188f3d273b0fd,73776793608073462223,2023-04-15 12-00
0x6fb30a518fef82fe08c2e98e9247d5af9ccea432,73731576800259445513,2023-04-15 12-00
0x52ea53c695e5b66e7544b2565488e8eccc2cb925,73453097783353020907,2023-04-15 12-00
0xdd574e334bcb07dd46c4e1fe70f6839992b32abd,73216780133893550531,2023-04-15 12-00
0x6891a9071946a4ca587109a75f37b6a1b41060a3,73148812975059839624,2023-04-15 12-00
0xe97fc5e7a0f164577b4edc06e30a66a572f78285,73118981962788678059,2023-04-15 12-00
0x29eb1d8287072262168a45ab268184c3b049c37e,73059408578084056260,2023-04-15 12-00
0x055d837aebd4323c2f44da38c78da105c7a335dc,73000000000000000000,2023-04-15 12-00
0xc3e53753eb3551a587a7c3534b48cc7881b27267,72823764774078066661,2023-04-15 12-00
0x474c923e56ddeaacb5f27d528e18e4e143dbb2d8,72520595986917330566,2023-04-15 12-00
0x592a91887d37d6d440ff6512460bcfa9a5dbada2,72509773074466979764,2023-04-15 12-00
0x85b5f0a576f971b42e8bd035b6a8c8f128b7e899,72506933750281861765,2023-04-15 12-00
0xd2303e034d3de09c02e772237abcc4bd48147e5a,72391012646224684334,2023-04-15 12-00
0x088a750775c95a2beac99419155a011576dae1b5,72082037288241430577,2023-04-15 12-00
0x43e9f1bca306682e7641c80210bbe39fd6b6e0a5,71903081085206732130,2023-04-15 12-00
0x0c5651a4e6c2f84fa0b3e7ad9fa6d4b07548dbc2,71440317499643727570,2023-04-15 12-00
0x5f905bdeb2ef6f732b8ec3f6037b7cd7ca726ad4,71400000000000000000,2023-04-15 12-00
0x7c10e3970d330ae9d8b4406fccfeec357dd1bd6f,71159449592863354356,2023-04-15 12-00
0x0f68bf51146d9d6b7c7b5d2bedc77b8562387727,71141544708856121044,2023-04-15 12-00
0x83528035cef804530d564a94916df7891e0db0c0,71103058721204471830,2023-04-15 12-00
0x71b235006f084e3fc1094e6373d6480944d1501d,71016918172711951646,2023-04-15 12-00
0x9e6c58d67e850a4c1b33175f3f2c72387d414038,70823147184783229630,2023-04-15 12-00
0x7a498c78bb685566f8bba468ffe8802e83f17649,70604553753203745050,2023-04-15 12-00
0x4f62ca6fde09769f6c889d60cce7e8c251b12a06,70502741653910784162,2023-04-15 12-00
0x7b2e3d2228f3c17197c551fbbe0efb00b5ed33f0,70431742889415785478,2023-04-15 12-00
0xca8f2374070ce7ede716ff20aa1770512adbe298,70402250347517724257,2023-04-15 12-00
0xbed87938c46052820c39f21ed24146acaee0cce9,70241491974999998464,2023-04-15 12-00
0xd2f0f00768ca33120ecc6a7bae43db6d02b9077e,70130561075081606156,2023-04-15 12-00
0xae73acbfb1576958dc2fc88e7f8d94639e7231f7,70000000000000000000,2023-04-15 12-00
0x45a3414d4e077b60870f7f559b7a18040f291148,70000000000000000000,2023-04-15 12-00
0x049ae927510cadcb414c655d5d5ee02e6b46d7de,70000000000000000000,2023-04-15 12-00
0xbf101c572a30feda1a55c3c37348ac8bae24fe80,69800000000000000000,2023-04-15 12-00
0xe87281b57656537c243b7e7e1ed6f7057e0e7c1b,69679358514491736064,2023-04-15 12-00
0x01779f981e731ab1eb644939683bd4a8ca1cf4a8,69296693336744204154,2023-04-15 12-00
0x7170843d7031eb9eaebbc448fc9f0db028107427,69233160500439533968,2023-04-15 12-00
0xaf3bcd8942302d5bf0be842b6105b18ed8eec7ea,69209923539499999232,2023-04-15 12-00
0x631bae7940dd98dcc2cde05d63d3ea01b959696b,69100770010220058860,2023-04-15 12-00
0x00d8c5c83e339ac63263794b7dafe5346dd25542,69000389091214002401,2023-04-15 12-00
0xef6d4828aad0822f6d8482ddbbb96470201218ee,68980599666543667658,2023-04-15 12-00
0xd824b0f9b4e72bb3928ff12af9c7928772499655,68871641525112412749,2023-04-15 12-00
0x5c9a8873181f502bbabc7f06033cbdb57cf84f4c,68844147351316787501,2023-04-15 12-00
0x520d7d9bf8762d7389e30a018805298a78be2bdf,68429917043442255081,2023-04-15 12-00
0x72db4a6a722739da8c2d6eb506ff34ee11943c0a,68252266247166125244,2023-04-15 12-00
0x8489abd07cd2c2418d0d6f827c0d5140e0087efd,68057265624090427392,2023-04-15 12-00
0x97580e65f781f4b1807912408f8d8681061e985e,68035050772904056648,2023-04-15 12-00
0xc99f95de452da90ed6aed54d7fa6d5c494ff4d3c,67626374272573069516,2023-04-15 12-00
0x4b704c1e889eb685a6570e38eafa626ea553f727,67558004043740315263,2023-04-15 12-00
