Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance
0xa4db93479e8745fcbc8f2b0f8d5f7ffd2b32d749,7611.238837039394,7611.238837039394,0,0,7627.424231258123,,
0xf244ea81f715f343040569398a4e7978de656bf6,7372.048252108607,7372.048252108607,0,0,7387.7250045683,,
0x7c68b04d1c32c65a6d4c1c24ab659c4ff7ea18a6,7281.787698522645,7281.787698522645,0,0,7297.272510790542,,
0x2f8d01f3edbfa9f662c0f462d11ceda526b1b899,7233.836214268371,4627.715537567395,2606.1206767009767,0,4637.556432316771,2451.857178595297,
0xc105cc40c5dea58e3ca7dff3b98a83be9a74ad90,7221.966806942848,7221.966806942848,0,0,7237.324409339466,,
0xcbb2e7ae6219cd6bc08fe3e590083d08675e8f19,7208.64821069252,7208.64821069252,0,0,7223.977490928269,,
0xf72920017d93ff26d45e5ffb62455988c31fea72,7083.454578627888,3573.3611357389354,3510.0934428889523,0,3580.959932716159,3302.321294032321,
0xd25e02047e76b688445ab154785f2642c6fe3f73,7082.095273864738,4827.064404237977,1749.6875237858176,505.3433458409439,4837.329216836103,1646.1186751042817,2460.3394149907494
0x27c1b2724f9075878b5a8d19b1b056c72c16c8e4,7074.955019999999,7074.955019999999,0,0,7089.999999999999,,
0x2558e6b25b536d4beecf2fa55776d5347fd868f5,6985.146000000001,6985.146000000001,0,0,7000,,
0x80dbd572a3a4a09d2bfeec1b3ba5bafd307f1e27,6985.146000000001,6985.146000000001,0,0,7000,,
0xe2567a790abb434b621ac27e834f36b0da07599e,6985.146000000001,6985.146000000001,0,0,7000,,
0xf634b24c52642eafc6c9655e689a000eb98814b7,6957.359420775916,6957.359420775916,0,0,6972.15433226899,,
0xea903c019bff04b5893ad33577aa691cc24afc63,6853.146840036861,6853.146840036861,0,0,6867.720142178564,,
0x896ad17e7ac6cd9c1fa40ea77fb38144a838cbc4,6809.131826315656,3387.8235071127483,3421.308319202908,0,3395.0277560110035,3218.791607625909,
0x530cf57b70c22c0437bd77adebd79fe58c42dc2a,6673.972512379853,3884.712570662114,2776.4227051467924,12.837236570945946,3892.973460344966,2612.0785584827345,62.50000000000001
0x4d28f1e93354fcf52d3d203741f86410b89702c9,6627.929026748465,6627.929026748465,0,0,6642.023400404122,,
0x8bc5c22b75b47fea5006f38f90bd293a2b1ac152,6615.288802158014,0,0,6615.288802158014,,,32207.51972980189
0x28f9e1b0d86bfe4a95f34336844aaa4dd7f290a0,6532.63157447625,6532.63157447625,0,0,6546.523296912297,,
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,6490.357175274485,6490.357175274485,0,0,6504.159000673914,,
0xe77a0532de8ac992793149e8502d4f21bd6e3185,6481.690570094669,6481.690570094669,0,0,6495.473965850203,,
0xc925bd0e839e8e22a7ddebe7f4c21b187deec358,6476.228219999999,6476.228219999999,0,0,6489.999999999999,,
0x2f14c570932ce6d4ce87d510e629c628a27f6c10,6423.235398559667,4208.492400491896,2214.7429980677716,0,4217.441812016996,2083.646228320529,
0xbd3024249cb8aacc7e7a1199eb82008a4c61dc55,6416.792808405688,6416.792808405688,0,0,6430.438198262401,,
0x0e6a17932a267488ed8c1d1257a52fbdeea3387b,6339.1301166256735,0,0,6339.1301166256735,,,30862.999999999996
0x4a0f8868b442488418508799a676c959804ebf5f,6305.02716907342,6305.02716907342,0,0,6318.434887905555,,
0x7cb20fdeae7fa247fce3d36ecfc0c87184b9ca4f,6161.873554054053,0,0,6161.873554054053,,,30000
0xc7df3a22ffa39bf240471188f69152b7afc10bb8,6117.027183732456,3991.512,2125.5151837324556,0,4000,1999.70005535,
0x661dfc40cce85b08f62a59bdeedfc6f0e35ea5a8,6099.768765720001,6099.768765720001,0,0,6112.740000000001,,
0xe94e802227fb93839d789c043397e4763ed63999,6021.883904606436,6021.883904606436,0,0,6034.689515758876,,
0x2e07c3467d3ecbee6750ef69cdbf30d494e105d2,6016.5902458788005,6016.5902458788005,0,0,6029.3846,,
0xa4917eb92d77858135800b93461a607cf0f84bcc,5994.172936763083,5994.172936763083,0,0,6006.919620197142,,
0x152f0d359f75c6d74a849b9641917da68a651f66,5987.268,5987.268,0,0,6000,,
0xa6faa95b692962d1faaa6b43a6f20545e0d40861,5892.518733177362,5892.518733177362,0,0,5905.049247680941,,
0xa8ae7b40d18726f8d741b2cec2ce8760e66ac3bb,5867.539407620323,5867.539407620323,0,0,5880.016803276876,,
0xc96b496f78d1a45d9cec6d628a75614ed230d6d4,5859.715971059625,0,5859.715971059625,0,,5512.8631596442865,
0x44349d73fcc370cd22438a030575f518251e1f2e,5849.663363003824,5849.663363003824,0,0,5862.102745028775,,
0xfa071a7c7e4984501c66033322baace9219553c4,5824.783222418209,5824.783222418209,0,0,5837.169696514212,,
0x7586c7d4b318a6a3ce07aab036535dbf675ceb42,5793.076068362151,5793.076068362151,0,0,5805.3951168,,
0x38dbab5c651f352c8f5f765fda292e9b92d850ff,5687.904612155377,5687.904612155377,0,0,5700.000012181225,,
0x2ab0e20a8dc55b1cc399f2186405f46e9f39b348,5613.3841412657885,3600.427708473865,2012.9564327919234,0,3608.0840628552437,1893.8039685054653,
0xaa9d3bcd1f649abb95330a94bb7b652b571b3423,5578.138020000001,5578.138020000001,0,0,5590.000000000001,,
0xd9ca091af9a1716249dfbfd01aa2ed47d47ea5c3,5545.490582178262,5545.490582178262,0,0,5557.283136994965,,
0xef32dc2b02bfa082f11aa6f57154f4079ffe9bbc,5488.329000000001,5488.329000000001,0,0,5500,,
0xc685ccecfea58d10d0ca1a058bb0b37032a7a310,5472.642357840001,5472.642357840001,0,0,5484.280000000001,,
0x8a37f0290ae85d08522d2a605617e76128fd0712,5460.041038434685,1818.3766840402388,0,3641.6643543944465,1822.2434847148036,,17729.98580276856
0x0ff04189ef135b6541e56f7c638489de92e9c778,5363.961274383119,5363.961274383119,0,0,5375.367804865043,,
0x5d3be0ef8f83d2df0782a89bdcd28978ed4dd13f,5363.774509666464,0,5363.774509666464,0,,5046.2778464042485,
0xf24fe4692947c0d6a6cde4a8fb644c3d30efaea4,5348.3874204386975,5348.3874204386975,0,0,5359.760832926167,,
0xd7cb7686ed438c55149ded0d4762c70af3d9923a,5324.573174108576,5324.573174108576,0,0,5335.895945304512,,
0x2ec638389fc93bb4551aab3ee454cc370f3e46a6,5314.585799968729,0,5314.585799968729,0,,5000.000752616365,
0x3df608b001fd2a0b075f0af9c8e7fce8162511c8,5299.126817145825,5299.126817145825,0,0,5310.395476346633,,
0x1548cf5cf7dbd93f4da11f45fcce315573d21b60,5067.37365744807,5000.171929093446,67.201728354624,0,5010.804857,63.223872,
0x2dddef7d31f92f3f0fcd14e271d58432b2fc9fb4,5027.309364000002,5027.309364000002,0,0,5038.000000000001,,
0x7a1840d6911f7190e6cccfc157921e06fa22aee9,5006.17090564222,5006.17090564222,0,0,5016.816590447148,,
0xe950772be1f96e56e98c1baadc183f5e3deba410,4994.37939,4994.37939,0,0,5005,,
0x78faecd5e33141b47b99a075aad83f885431e297,4989.879080915556,4989.879080915556,0,0,5000.490120952217,,
0x0dd79c9ccba6acf7f99c3bbcedaa045886e9e440,4879.3516895437315,4490.451,388.90068954373163,0,4500,365.88058102724074,
0xa2b4b1e81e7a0243c0738f94a741b59aa1594a8e,4832.293605697152,4832.293605697152,0,0,4842.569538257334,,
0xe2d9f74f7e6bb433cbd81c369872fc4359c8c217,4831.410441031427,4831.410441031427,0,0,4841.684495530943,,
0x8eb118ccbcf2b79d8626fde9d970185a6fd9276f,4809.169379504762,4809.169379504762,0,0,4819.396138109831,,
0x625e2f5fd3ef10d4d93d9b1b381d0556d45d2c66,4743.677104286034,4743.677104286034,0,0,4753.764592751853,,
0x48aca70a21d9ca2d924ed2adfd1ef263f936e305,4705.590623892789,4705.590623892789,0,0,4715.597120983516,,
0x5d805941755b5b8e3d8930853369179c9b0bb016,4650.094440829551,4650.094440829551,0,0,4659.9829245955425,,
0x29046c6bc1a1b2430c50cb686c44c0080ee51d47,4645.311968996673,4645.311968996673,0,0,4655.190282776725,,
0xd61546d9ded235b180bd7bf9ac58b98d3ef99488,4625.529771237991,4612.62689778289,12.902873455099993,0,4622.435706351769,12.139116652664313,
0xd0c03d0ca5c6e42582eb373b0b790edc08a2ef55,4615.088956197891,4615.088956197891,0,0,4624.903000364665,,
0xf7de42917387850a5d2097dfcfd755311ad6ae2a,4574.7217971,4574.7217971,0,0,4584.45,,
0x9906589ea8fd27504974b7e8201df5bbde986b03,4472.265643936505,4472.265643936505,0,0,4481.7759725502565,,
0x361d5f96274335b7c755c9b4ef31558d5052ad6b,4465.387725752158,4465.387725752158,0,0,4474.883428387196,,
0x0d06c0164311490c21c1b8201141a9b3852d6d02,4460.377407371525,4460.377407371525,0,0,4469.862455502101,,
0xb314503ed661f6e2a07c3607b939b28e10ea8e32,4458.860548992357,4458.860548992357,0,0,4468.342371504689,,
0x45aaf66c32f7de6fbb43547c7d3ec9c59c0b41f9,4312.708132572723,4312.708132572723,0,0,4321.879160150563,,
0x96293ce7cec8a56bd1b1af070a7cc83e8d3ba7aa,4275.106103623708,4275.106103623708,0,0,4284.197170018487,,
0xf4f7400ad24be17594cbe469c0f9a12d29a1a244,4201.3216764290755,4201.3216764290755,0,0,4210.2558393201125,,
0x3ca8762688ae19a0bb2ff186add3f7239bbb920e,4191.29872294373,4191.29872294373,0,0,4200.211571899301,,
0x5fa00d2ba520f95f548ff0813f9f74facdf1b807,4153.97120408593,2078.252259520224,2075.718944565707,0,2082.671688843951,1952.8513934443677,
0x4201a38615ec7d1f57df6143e7a7ed82dd7a8ee4,4139.46655902722,0,0,4139.46655902722,,,20153.61004756626
0xcce0d62ce14fb3e4363eb92db37ff3630836c252,4135.51695332036,4135.51695332036,0,0,4144.311181647816,,
0x221281bf21c0b4d2b6faa13fddc1bd2eeec27228,4116.1517027681075,744.2221915969781,561.3742784376765,2810.5552327334526,745.80478936,528.1449806877456,13683.607143565858
0xf159b37c3cf046481862b406722635252cfbdfdc,4088.4420477878057,4088.4420477878057,0,0,4097.13617074212,,
0x81631f38e77b6eae68d5c2178c76cabb51e3d1cd,4086.6416650961764,3836.9465699761085,249.69509512006783,0,3845.105884663364,234.9149511392403,
0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,4057.4733629544694,4057.4733629544694,0,0,4066.1016306146335,,
0x7e55092a4bbee67cd78bf02c5cbc205d3f0c2144,4009.4837827799997,4009.4837827799997,0,0,4018.0099999999998,,
0x6319337dfc43fc1b535dacb1ff51799f5711deac,4005.095060227609,3024.2560767466907,980.8389834809182,0,3030.6871949744263,922.7804085181799,
0x07b254399cb12d9789ae52ad37511dd775e074de,4004.345454315049,0,4004.345454315049,0,,3767.3171605262214,
0x9cf966c9b1ed1e0d2482b073e15fc9c30a15ede6,4003.9841939156845,4003.9841939156845,0,0,4012.498716191443,,
0x690c228605acbb9cc4c649af3901ae2582eddf83,3991.5051074715725,3991.5051074715725,0,0,3999.993092814525,,
0xcd5b6833d4a30c43f1c30bdc4d8dc5c7acb50972,3943.1587506949786,3943.1587506949786,0,0,3951.543926907877,,
0x5ca621b88f8f3919eb4b9324cc780a3df34f95fd,3905.9506409510986,3862.798368735775,24.122086849303276,19.030185366020266,3871.0126575951917,22.69423374478278,92.65129444355358
0x191d2a18bca84a5741c292b7744544f4e4d95ca0,3841.6578694848754,3841.6578694848754,0,0,3849.8272028092365,,
0x3fa341ab343c660f0fea10b9521aa85ef7283589,3840.4741855175835,1999.0715238098687,1841.4026617077147,0,2003.32257431256,1732.4049400919498,
0xba6bfae542ce758f58183ecd7d019a346693cf89,3835.928475539333,0,3835.928475539333,0,,3608.8692490000003,
0xcf329551935026c7ec7a8be32ad8bf9bddb7ab2b,3795.274918670589,3795.274918670589,0,0,3803.345618072138,,
0x8f95f514653b0a2ef15cc96a8a762919043de8c0,3685.2292837293808,3685.2292837293808,0,0,3693.0659697171204,,
0x2fc376998c1e647976825ea82b2741e948817a93,3685.0155933528113,3685.0155933528113,0,0,3692.8518249253025,,
0xb89953b858d014de8637da08abbb93dc9cdac4dc,3677.855202195421,3495.4118908678474,182.4433113275736,0,3502.8449278046487,171.64398662132004,
0xf8b0167f96702731dedbc80bc908bb442061370d,3673.4514642961644,3673.4514642961644,0,0,3681.2631046041342,,
0xfc62df0988cdc62e7d3fb7899e2e248fa7e76f6b,3646.7352851637447,0,3646.7352851637447,0,,3430.874927359093,
0x3c850c96f268fa8be6a6650ef98ca252e0781bfe,3636.791834048435,3636.791834048435,0,0,3644.5255171959243,,
0x588efc0ed949b1fef411bc33a0fda7b50e464e6b,3598.9716788865635,1942.0228901597225,1656.948788726841,0,1946.1526260321627,1558.8694025279879,
0x410656d20cf080cb56e1f5f62a12d4ab2f4b95a0,3595.6170160500806,3489.647123659748,0,105.9698923903324,3497.0679017472557,,515.9302189215427
0x808eb40f4bd6a9c9a3130d7f47ca34c093acfec0,3593.2089963000003,3593.2089963000003,0,0,3600.8500000000004,,
0x8bef4dcbcc3a40c61de56f541909c7310ea07b0f,3592.3608000000004,3592.3608000000004,0,0,3600,,
0x2ee52c763d42b4a18d21f754e476d800c3648826,3561.717455972201,3561.717455972201,0,0,3569.291492519327,,
0x640701211582b3b9c6fd5443d8dc7a84367b407a,3536.883450641065,0,3536.883450641065,0,,3327.5255270553253,
0x2e6f82359d24598f0143b5cc8edaa1d32be0d75d,3522.4077786388784,3522.4077786388784,0,0,3529.8982226673784,,
0x6b7f86f531917b2ab2e95a7a51ce25a7e4799921,3507.001456097552,3507.001456097552,0,0,3514.459138389214,,
0xdf0b6180576e79718ba7dc1f606d2b351580ed32,3431.791941725642,3431.791941725642,0,0,3439.089690047924,,
0x4ad20e31cff8054cecfce87695139e5a67384702,3410.42569715642,3410.42569715642,0,0,3417.6780098934137,,
0x8a08dcf04f28d7308d250e77351f85ae4583788a,3387.086686832448,3387.086686832448,0,0,3394.2893688731965,,
0x127ce62fe9122c9e72e45222c404410e0512f7b5,3333.432763756094,3333.432763756094,0,0,3340.5213500609234,,
0x6e02f4ad421ebea80e3c65fc0fe272ac2da82c4f,3321.1945930780535,3321.1945930780535,0,0,3328.257154760455,,
0x7eb7585931e37bbc662326b21ba8f2b9b6c8615f,3304.740841015984,3304.740841015984,0,0,3311.768413589621,,
0x00b6635c3a18a4d25e89dc87f3a24c39efd80592,3296.877715264904,3296.877715264904,0,0,3303.8885668036614,,
0x1c972e232cc059f221f4d8fdce2d781a43011922,3230.240861352728,3230.240861352728,0,0,3237.1100087913833,,
0xe92371e822714fa07b05c1442b989a9e17081905,3222.897556856227,3222.897556856227,0,0,3229.7510886663767,,
0x2ab81fd72741e2168b83a32b887648931b85f682,3209.5666694852453,3209.5666694852453,0,0,3216.3918529973053,,
0xe11970f2f3de9d637fb786f2d869f8fea44195ac,3188.7509999999997,0,3188.7509999999997,0,,3000,
0xca030951e92f83d5fc9bb8139165dbd998a9336d,3178.1600621656867,3178.1600621656867,0,0,3184.918459135973,,
0x9dbd4cec1c3f22a351a2e25aa57dae1cf3db3919,3177.2383040988884,0,3177.2383040988884,0,,2989.168772443087,
0x82f8c0ee18963bbb68a66123411a760229845e51,3173.2520400000003,3173.2520400000003,0,0,3180,,
0x6a1f92769a94cf893ee5a580a3a66e9fba1e025f,3144.375303595097,3144.375303595097,0,0,3151.061856855344,,
0x39d59db1c7b626d9c374e920abcc8f219ed3361d,3133.33692,3133.33692,0,0,3140,,
0x0c8c0d4d1f5da742f4f4959d2f12854de46d0479,3131.33466166171,3131.33466166171,0,0,3137.9934838344066,,
0x41e3392e4194e921e19c1f23e4dc61f2bd85cc91,3130.7814124728257,1604.2423749978893,1526.5390374749363,0,1607.653816396282,1436.1789655024206,
0xcbbb6d02607a170a4eb59845181ca69b62dc1fd8,3100.7455968741137,3100.7455968741137,0,0,3107.339371019417,,
0xe93a85f6bc61a19476edbfe0cf229669b480f70e,3097.133500703337,2003.6423902891768,1093.4911104141604,0,2007.9031607963866,1028.7643441718972,
0x205dc53b8e580605f2a563adb9e556dba40e6fa0,3092.4103897992727,3092.4103897992727,0,0,3098.986439022879,,
0x65ed73da0e361f1b11ded2c026b66f65ac06f1cb,3088.8844412099584,3088.8844412099584,0,0,3095.4529924599583,,
0xcaacb55a914478aa12a1b0db48fe122af3a45628,3084.3097095041976,0,3084.3097095041976,0,,2901.740878642639,
0x5d79f3e297daab84882f67503f2e7bb94fc8d81e,3069.7071848211576,2467.7428313244204,601.9643534967373,0,2472.990517201923,566.3324168272193,
0x1c2c98796a22b8b10ddcb931c35d2e742d032bd4,2993.634,2993.634,0,0,3000,,
0x88827b479eae4ef7b01b7f6311c7da3f37b8f635,2993.028072834745,1695.8103690506323,1297.2177037841127,0,1699.4165309292641,1220.4317964470536,
0x95f3fed3cbad938b89696392a54745def170a6fa,2983.6551711738575,2983.6551711738575,0,0,2989.999951070028,,
0x1e51ba583d9de1a9c4d4962ac5c4111fcaad0b3c,2974.8405084394667,2974.8405084394667,0,0,2981.1665438455066,,
0x7cd4a7e895f706834f53a6990f0c5517330668de,2944.510577494435,2944.510577494435,0,0,2950.7721159244265,,
0x7da37c6ff095a91fb963621901b31d1b34fb3c94,2917.3006344980768,2917.3006344980768,0,0,2923.504310645266,,
0x35d0e078755cd84d3e0656caab417dee1d7939c7,2820.5773777035015,2820.5773777035015,0,0,2826.5753706399996,,
0x94c8bf31647078c747f4f342fb88a17a9173a790,2816.267391352395,2816.267391352395,0,0,2822.256219049217,,
0x3e5cc2a6728149f7a2fd70432556e6d62fef68ab,2811.0256615703565,2811.0256615703565,0,0,2817.003342663488,,
0xd6ecf082e005ce800a1436f125c9917898fd55ea,2795.1193955697886,0,2795.1193955697886,0,,2629.6685400363235,
0x08457813448cdcf5ce0afbe3f00257df524d32cf,2785.4629574060805,2785.4629574060805,0,0,2791.38627909031,,
0x3668e51a4463b6250e73763458ba7a5e759424ed,2763.955626019132,2763.955626019132,0,0,2769.833212095198,,
0xe5ba06b228f77bf4723cce188576953da9e8c5e7,2738.5892876941793,2738.5892876941793,0,0,2744.412931935747,,
0x95a98841d4968efb98891ffca89280d27d55e5c8,2736.152666353996,2736.152666353996,0,0,2741.971129089925,,
0x723292eea7e1576ae482a5c317934054c0199e24,2735.7028763076887,2708.024211496902,0,27.6786648107866,2713.7828587231124,,134.75770592164832
0xb2da66eb8797df7ead05d37eda66dc56f1a128b4,2728.381257907714,1370.2120810604029,1358.1691768473113,0,1373.1258541228515,1277.775383070655,
0x9228899507b8628c9d04dd42a6604636bdeba00c,2694.6639680188046,2694.6639680188046,0,0,2700.3942045207978,,
0x82ded0018a477f77ad35fc0378abf9445496295d,2661.0073347479997,2661.0073347479997,0,0,2666.6659999999997,,
0x6453cd5b57576548556e872029dd86e210016965,2651.2541178295346,2651.2541178295346,0,0,2656.8920427442376,,
0xebfc0d4a6e1b8adf166a4a20c526bc2a76948f6c,2648.927945031377,0,2648.927945031377,0,,2492.1305661979036,
0xf912a6d4f7e380c27857c19bc14accc0c3daa074,2607.8524171142144,1226.9724949287345,1380.87992218548,0,1229.5816672265892,1299.1418165157581,
0xf4ff82700ec5fef0bee79f0dd944b78718f62945,2579.8627459078216,2579.8627459078216,0,0,2585.3488561806366,,
0x9a90e493f455cfbc5b43052e17307a0ee3b4fd71,2575.21377582,2575.21377582,0,0,2580.69,,
0x84bc7608f8040714fca10a8931141c7d24f529b3,2529.4779632438563,0,2529.4779632438563,0,,2379.751159539133,
0x303b8b6fc6f45b3d163f53451dde40e34794ea3e,2528.0381904719598,2496.3245948878443,31.71359558411534,0,2501.633060241677,29.836380059887407,
0x355248ff68ca329daaede8b25d06875e73682259,2510.6235321273975,2510.6235321273975,0,0,2515.962404349427,,
0xe106a1555225eb7367f8e319de0c61c340c7bacd,2509.056732604966,1180.1125959605326,1328.9441366444335,0,1182.6221200993834,1250.2802539092268,
0x53244d942eee548cc022dd40b1089b524c5be0a6,2506.4244265914995,2506.4244265914995,0,0,2511.7543693632883,,
0x77b792bfc525c0625df657e469afb3da282968b2,2499.9621312698464,2499.9621312698464,0,0,2505.278331890117,,
0xfc93f6c1c03523139ba66606b450729d4174c193,2494.695,2494.695,0,0,2500,,
0xb1592c4a306a3ac3f9308227cfbb14d2046a7869,2494.695,2494.695,0,0,2500,,
0xb6c4ecb01dfd35756806da82dc4a9e5eb68c9792,2490.2364575489046,2490.2364575489046,0,0,2495.5319764028313,,
0x4416bd4dbf62ddee222d468aa954406e0d68ef29,2479.7268299999996,2479.7268299999996,0,0,2484.9999999999995,,
0x3a5e88f79af1d863001d1abeb92418b1403f2cfa,2464.8512155693957,2464.8512155693957,0,0,2470.0927523899672,,
0xb9ca158358cda47dd1d36d257310a270be91200f,2462.8955296450777,0,2462.8955296450777,0,,2317.1099245238133,
0x80eb9c451bdd0b42f0fd510275e34aa6a8d0a04a,2461.838845215692,2461.838845215692,0,0,2467.0739761931736,,
0x357310c9b0b85fcc25afd2bea61780676fe6572d,2434.996687754169,1094.3780985718327,1340.6185891823368,0,1096.7053072337826,1261.263663279764,
0xbf7df145de4e39262dde11f4a5ee21c269a38778,2432.60070496223,2432.60070496223,0,0,2437.773660670172,,
0xdaa23dc33522239ef78cdb1178101fd07d587fce,2429.1486934127215,0,2429.1486934127215,0,,2285.3606569588424,
0x441f02367ebaba628cde1190ad756bf2761fa39b,2422.847784,2422.847784,0,0,2428,,
0xa397b1a70371a813fa4b21d2fb4fdc98e374d7b2,2420.1386599192447,2420.1386599192447,0,0,2425.2851149331327,,
0xd268961e2e5e17398f84784fdbdc411d0862de86,2399.248457734304,1050.3543239554376,1348.894133778866,0,1052.5879155121543,1269.0493554801233,
0x0a60ec54efe3ea18da0c9926dcb5dcba695e2216,2397.382141840178,2397.382141840178,0,0,2402.4802048348374,,
0xdc69071c907fd663f0db290fd18fccc57fcc5a58,2394.9072,2394.9072,0,0,2400,,
0xf7cef0e063e33619e26f76b8c7434354800eee2f,2392.8948934486307,2392.8948934486307,0,0,2397.983414253677,,
0x5c446213199d123e0e8f0daea622a783cc201cc7,2386.7307251323127,1147.7668360436032,1238.9638890887093,0,1150.2075765209806,1165.6261863237764,
0xcc0e2c4b8e9916a28b00d176d879adb9e6a53c27,2365.7338181329383,2365.7338181329383,0,0,2370.764580572914,,
0x17f492ef77cd65ec9936cce6656e6999bf7a6359,2364.158124803952,2345.6856358205655,18.472488983386597,0,2350.6737655510647,17.379051217909392,
0x5d1554306d76bbd7df2febe4d6e3fb540f408fea,2333.433612891294,1042.3274639263432,1291.106148964951,0,1044.5439862651979,1214.682001477962,
0x45ea65749ab2585c3cbb0b6f4b572e9b23f8f7bf,2302.646855612365,2302.646855612365,0,0,2307.5434628405123,,
0x97ebe7ffa190178abb8ac012d7d7a4fc11e0b6bc,2287.7722603056172,1128.3199790863,1159.4522812193172,0,1130.7193655800609,1090.821090658365,
0x8a140cb12897168193e71c7fac8a845f34bf9ea7,2277.0578082,2277.0578082,0,0,2281.9,,
0xa01f70675569538571d0768390434340284581e1,2243.3701814443943,2210.0544521359434,33.31572930845095,0,2214.754160464449,31.34367905344533,
0xae5c32b2e245958814156830daa10a2308803741,2221.3338762097924,1104.3930039311292,1116.9408722786632,0,1106.7415094141058,1050.8260497091148,
0x4891971c97af13821ac21ec1621c03ce6301dc16,2208.705139583216,2208.705139583216,0,0,2213.4019785817663,,
