Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance,Snapshot Date
0xdfc071cde7717cb9133fb4e1e9fa8cf150428bb4,0.719844319896295,0.719844319896295,0,0,0.731584049132728,0,0,2022-11-15 
0x53cad5ba74ba8511dad974e86896a0696bc6dad9,0.7084884656253315,0.7084884656253315,0,0,0.7200429955753288,0,0,2022-11-15 
0x526c528a786739c7e414d0cc6e9b6bb985072936,0.6077683728667922,0.6077683728667922,0,0,0.6176802884556398,0,0,2022-11-15 
0x502d9920d3eb6f67b625b23fcc3cf243b5a4af97,0.5704701972089034,0.49396007856306534,0.07560492639726243,0.0009051922485755894,0.5020159281622856,0.07461169550667754,0.004827507903435093,2022-11-15 
0xd28fe52d6b025605c43929047bdfdaf8818d7603,0.5191964256462744,0.5191964256462744,0,0,0.527663847405592,0,0,2022-11-15 
0xe297b2ffaec13e2e0ca299db0d97c1dcad3d04bf,0.5188669194157896,0.5188669194157896,0,0,0.5273289673549342,0,0,2022-11-15 
0xc328f76b1ed2eeacd4460b11435f4bd48bf2361d,0.5186597337142478,0.5186597337142478,0,0,0.5271184027227396,0,0,2022-11-15 
0x27f9db77b6d6de0fe7dc1671ebb57984ab88341a,0.5096237035540505,0.5096237035540505,0,0,0.5179350066050417,0,0,2022-11-15 
0x48fc70c62c266fc02f7a3dee68608e9ab1c9e08b,0.4954596858969996,0.4954596858969996,0,0,0.5035399921510475,0,0,2022-11-15 
0x4d31d5af74835f906e4a38a4da29376e7e77f14b,0.49429646832282803,0.49429646832282803,0,0,0.502357804003675,0,0,2022-11-15 
0x8d3f54f755583dfcfeb781595a428848e4a6f81c,0.46533168061778457,0.46533168061778457,0,0,0.4729206380973325,0,0,2022-11-15 
0x570df321635addce17955c755769a24f19b7b8dc,0.4629858935167256,0.462854867477377,0.00013102603934859262,0,0.47040343134009144,0.00012930473472,0,2022-11-15 
0x2583c64b4f54e023bde6a5aba5f1400c703add14,0.4626478925010449,0.4626478925010449,0,0,0.47019308086976197,0,0,2022-11-15 
0x43539d706eea9729d38d66ff065df1152e2478e4,0.37463101694321854,0.37463101694321854,0,0,0.3807407639828514,0,0,2022-11-15 
0x4a566ccb37ae91a5e561aaba5dfac4615e8347ea,0.36998305514996427,0.36998305514996427,0,0,0.376016999948132,0,0,2022-11-15 
0xe922f3c6a729242b4067460acbcd9ae0be7e8dcd,0.3605777489598277,0.3605777489598277,0,0,0.36645830538636265,0,0,2022-11-15 
0xc4dc2977ab632a90795b81eb7c6423b810d0af48,0.3571913542572874,0.35645352010171694,0.0007378341555704398,0,0.36226681569314484,0.00072814114070537,0,2022-11-15 
0x0f73d2d7c536ca43590523f4e161a92f387e4cba,0.3466752652622501,0.3466752652622501,0,0,0.3523290901722441,0,0,2022-11-15 
0xf9bae0abaa095cb1493360408392d4eb33ce94de,0.3438642211698349,0.2868430106242496,0.056567293880476814,0.0004539166651084506,0.2915210488958818,0.05582416262757849,0.002420796567535961,2022-11-15 
0x185b3c34ad9b0bf3206e962b1e2516a8b4534e99,0.3405865839836591,0.3405865839836591,0,0,0.3461411103819584,0,0,2022-11-15 
0x4c9ba59f49b53097e6592ae1ed01063281a1f4be,0.33479779473515003,0.33479779473515003,0,0,0.3402579134726456,0,0,2022-11-15 
0xd312e9665364febcb8af89bfb20449cd51183f8b,0.32382347432636244,0.32382347432636244,0,0,0.32910461610093417,0,0,2022-11-15 
0x1d6c374ea695f2b7a7727f272f70c2a5c1065319,0.3011172770856102,0.2511721830837473,0.049605748785459765,0.0003393452164031453,0.2552684763233074,0.04895407217664428,0.001809772141505779,2022-11-15 
0x6af7d425d5212dd0e38be62a277423f8c19b1be0,0.27530333531600465,0.24815543929211928,0.02664630061808074,0.0005015954058046078,0.2522025333447017,0.026296245004579773,0.00267507348815556,2022-11-15 
0x88cb5a11a6e451ede2376457e718ebbcd0799c14,0.265181139981598,0.265181139981598,0,0,0.2695059011777981,0,0,2022-11-15 
0xf2dd316ffb19711ce0054d1ab7e5a39d76eb519c,0.26169810803716703,0.26169810803716703,0,0,0.26596606549008645,0,0,2022-11-15 
0x29ea2a6c754fc78bbc9964ecf064bffa0548dff9,0.23705422747818708,0.23705422747818708,0,0,0.24092027513325034,0,0,2022-11-15 
0x63b1ed9ee6d990ca9b04ba9853350cff198f570e,0.23062271775373958,0.18019482276448237,0.05016321729490317,0.0002646776943540421,0.1831335671159927,0.04950421715612088,0.001411560542379542,2022-11-15 
0x6dbf6668be0dd0583d4a57c16e4e8381f398c5bc,0.22421839179314967,0.22385042109454592,0.0003679706986037655,0,0.22750113175583175,0.00036313662386685,0,2022-11-15 
0x5df065ac80ced2212ebe8b9e2ff9fbf6c05e037a,0.2194291861646962,0.2194291861646962,0,0,0.22300779220622957,0,0,2022-11-15 
0xaba94a4c18f8f8edba824786c80d8d19de66ff2b,0.21604770539288876,0.21604770539288876,0,0,0.21957116385933959,0,0,2022-11-15 
0x7684715644d92798523dc3e1e0cbda69d222b4e7,0.21367246009242977,0.21367246009242977,0,0,0.21715718138206783,0,0,2022-11-15 
0x915a0fafed9ee42121680726d85537c97347cc77,0.20893044495052515,0.20893044495052515,0,0,0.21233783011030521,0,0,2022-11-15 
0xca9fca7cf93e65b6b6bd70200e4d4a088b1e445c,0.1998323656313992,0.1998323656313992,0,0,0.20309137289220033,0,0,2022-11-15 
0x7b5260c5b36d28eee21110aee8d1dbdc85a41c0c,0.1990336988512831,0.1990336988512831,0,0,0.2022796808905335,0,0,2022-11-15 
0x38ff035534e45661d8dcb74a1bb55e8b5275fecd,0.19514981412190388,0.19514981412190388,0,0,0.19833245502773394,0,0,2022-11-15 
0x7708f891946c12329d46189a3bac9edf80dd1fce,0.19186896169192272,0.19186896169192272,0,0,0.1949980961406924,0,0,2022-11-15 
0xb01e1fe697aaa803282023182d7d0919905801f3,0.1872654985629578,0.15584188800821502,0.031306815267935155,0.00011679528680759469,0.15838346751136997,0.030895533920386964,0.000622884443647054,2022-11-15 
0xc449fe37fa135e67eb8cfe3f6e4f1aca0b672655,0.18655035510430434,0.1617970951758919,0.024579385510835928,0.00017387441757651508,0.16443579640073447,0.024256483206392433,0.000927294866230515,2022-11-15 
0xb97987ba2125121d6e2831a11eed7d7e5650fa21,0.1646442772719324,0.1646442772719324,0,0,0.16732941235194404,0,0,2022-11-15 
0x4edbefb48fc2da9d2968d802d84e10f6a6d02f2e,0.15487636999774262,0.15487636999774262,0,0,0.15740220315171824,0,0,2022-11-15 
0x11eed0f399d76fe419faf19a80ae7a52de948d76,0.15105973418889404,0.13209797510209623,0.018890259872026027,0.00007149921477179457,0.13425232211507687,0.01864209628626329,0.000381314604652647,2022-11-15 
0x7ed8d93cadc4b4136686b7929adc83c59af9662b,0.14722024424856073,0.14722024424856073,0,0,0.1496212159001098,0,0,2022-11-15 
0xd6f5b516bc1629dd06ccd39dfa5ace02206c02f0,0.14616154683402052,0.14616154683402052,0,0,0.1485452525009025,0,0,2022-11-15 
0xa8c023d584405e9bf60d9352d99b43fcdc409cfd,0.14265279285035548,0.14265279285035548,0,0,0.14497927528078627,0,0,2022-11-15 
0xf139e74adec329e715ab49a68c5548a00e40cbc2,0.13851884455003002,0.13851884455003002,0,0,0.1407779076338301,0,0,2022-11-15 
0x8fefbd032a1cf3f23741e170bf8864b3f16032a7,0.1385059792232654,0.1385059792232654,0,0,0.14076483249023625,0,0,2022-11-15 
0xc1775ceb5403c47852e31c976af53e99352596ba,0.13491344344235964,0.13491344344235964,0,0,0.1371137071001965,0,0,2022-11-15 
0x222742f41089016c987587829a47fa813c53bed2,0.13452907812926354,0.13452907812926354,0,0,0.13672307328628863,0,0,2022-11-15 
0x8ea8b8f5eca88e2b89aa40c244ddb1194b9e70a8,0.13432749061976565,0.13432749061976565,0,0,0.13651819814540497,0,0,2022-11-15 
0xe3c1cfed6d4112e7f39526830c16e0781181147d,0.13415482375263496,0.13415482375263496,0,0,0.1363427153051365,0,0,2022-11-15 
0x4ea776a978cab134cda43bf9d14126596dc3649c,0.12912570504060666,0.12912570504060666,0,0,0.13123157817559036,0,0,2022-11-15 
0x6af4da1576bbeaf1a7a2ae695c508dab93510ff4,0.12459414183666227,0.10727875600313821,0.017245199252420306,0.00007018658110375262,0.10902833367359846,0.017018647023246843,0.000374314158706762,2022-11-15 
0x953f2501b18a3fdcf959aa901e74d5308e4d522f,0.11644225619472444,0.11644225619472444,0,0,0.11834127869392587,0,0,2022-11-15 
0xda33d45017682418686eb3899f7152d5bb3c331a,0.11345785022599401,0.11345785022599401,0,0,0.11530820092625768,0,0,2022-11-15 
0x11415b01d4768a847e26e0ca2b533f1c6825fc07,0.1063680705403491,0.1063680705403491,0,0,0.10810279610951855,0,0,2022-11-15 
