Address,Total cStables in USD,cUSD in USD,cEUR in USD,cREAL in USD,cUSD Balance,cEUR Balance,cREAL Balance
0x45112e83d95eb51c60e695fc0eacc8d513754b33,1120.1265973289492,0,1120.1265973289492,0,,1030.3397044629355,
0xc9ab13ed5371eacefb1d8abb357482f0da7e14a8,1120.0725729616195,0,1120.0725729616195,0,,1030.2900105704764,
0xf92083dffae1c37f52750262e6e105c02828d96c,1119.7718132340367,1119.7718132340367,0,0,1122.390349920401,,
0x281d3be2ac740da04ae757b924e7d9d80c52433f,1119.7053227079107,1119.7053227079107,0,0,1122.3237039091307,,
0x222bbee3e9ef45a2c387ec4998115f2b52188e98,1119.6457713941243,0,1119.6457713941243,0,,1029.8974204811366,
0xc40387a22cd316c14e0177fc482097f1b50fe41b,1119.4234009635966,1119.4234009635966,0,0,1122.04112290333,,
0x372692233295b0ca2bf2a5f0a76e0e986fd6ed3c,1119.4071655582122,0,1119.4071655582122,0,,1029.6779407660374,
0xe6b062816508ad4b6f3c61d34d837424548a2907,1119.393409947696,1119.393409947696,0,0,1122.0110617547698,,
0x502541dd829923db023bc5ae12125e268fc5ca46,1119.1256017433257,0,1119.1256017433257,0,,1029.4189464894,
0xcdbb27298f9e984bf315612628b27c941986bcfa,1119.1079226740158,1119.1079226740158,0,0,1121.724906881771,,
0x3c12d7961ec06280723dc07bf938cd17c940f8ee,1119.1058267582443,0,1119.1058267582443,0,,1029.4007566237785,
0x420aacc203be19b1ac1dc3ffae1f3983459f8e53,1119.030319818926,0,1119.030319818926,0,,1029.3313021552142,
0x0678db22b82192d01f76296040d5fa274f158dac,1118.8597159714311,0,1118.8597159714311,0,,1029.1743735381924,
0x436c29a6678e655bb662bb48550ea31317324619,1118.5140646160708,0,1118.5140646160708,0,,1028.8564288378536,
0x01e0f3b69961788e26a2b3870bbf238b5ecbd95c,1118.1899998475626,0,1118.1899998475626,0,,1028.5583403908802,
0xaf40d2abc5839f35adccd68c8849e7ffb1244cdb,1118.1613641348713,1096.9005582606922,21.260805874179034,0,1099.4656115323974,19.55658627630315,
0xa41981f6a92137138be96a2dde400fac074b3b9f,1118.1435656163264,0,1118.1435656163264,0,,1028.515628225842,
0xd1aef774bd304d251c49d45ce9009ee31f6fee28,1117.9926873861823,0,1117.9926873861823,0,,1028.37684406392,
0xfb1d680f51b639e6368545bdc38ff166141bc249,1117.6802397771298,1117.6802397771298,0,0,1120.2938854117956,,
0x3a2c31ec376016485eb38535932232cfac226228,1117.3860998351486,1117.3860998351486,0,0,1119.999057636615,,
0x903618e0258777f35c2ff31d3a17e63d86481891,1116.9718299402562,1116.9718299402562,0,0,1119.5838189899598,,
0x765157aa8b13536f08d8063c0a7a7595e8adda30,1116.7070097125454,1116.7070097125454,0,0,1119.3183794919,,
0x1f242ae985b0641e862fd6ab3bb30e3abf3aa116,1116.3820914796372,1116.3820914796372,0,0,1118.992701452125,,
0xe4dbc8f32917c1f9a8a4efa5a350e14ac7aa737e,1116.245098987676,0,1116.245098987676,0,,1026.7693385209454,
0xc1ba5fb5886db79c326ab21c1d55f0f09addd4cd,1116.18943711705,1116.18943711705,0,0,1118.7995965758614,,
0x5d762777f5e4812c592b7c8097b5008ed3d41b12,1116.0564976451533,0,1116.0564976451533,0,,1026.595855048649,
0x1e7d649da48b060bc807bfe8bff81a682e188d32,1115.5960587113314,0,1115.5960587113314,0,,1026.172323890538,
0x3ba22a7c634dc5cf5464e4032a87c6aa5242fe5c,1115.5051850475088,1115.5051850475088,0,0,1118.1137444132248,,
0x540a59893962ee8b24ac740ae9cae1298fadcdb5,1115.3254649754738,1115.3254649754738,0,0,1117.933604073778,,
0x1ca6b096593bf0f86419c8ab3c6cfce8f4510ce4,1115.3116241450684,1115.3116241450684,0,0,1117.919730877205,,
0x9410dd5b260034cbe3de7e401e172d6bb66d45df,1115.106492975418,1115.106492975418,0,0,1117.7141200174185,,
0x9dcb9a4ced4a039461d61fb7dc413d2ab6574c5e,1115.0601904098348,1115.0601904098348,0,0,1117.6677091753409,,
0x1b15dddbeb658ea2873c789aea1af0695044cf52,1115.0434896954132,1115.0434896954132,0,0,1117.6509694070398,,
0xe2369ae71e06ad13cff51eb087e4208ae62c7ea9,1114.884425834172,0,1114.884425834172,0,,1025.5177339450026,
0xae6d24334ce2b722ac41b1622b473141dfd7cd66,1114.6552429857256,0,1114.6552429857256,0,,1025.3069218913479,
0x40380492f27e27b71966d1a98a38bb001ad11083,1114.6434621656008,0,1114.6434621656008,0,,1025.2960853959423,
0x145453c52190afee883792beac32ad955515fc91,1113.7587173870675,0,1113.7587173870675,0,,1024.4822598196074,
0xfc0b2db417f4ff8e593bb4900ebeef556819b038,1113.4735850005206,0,1113.4735850005206,0,,1024.219983020192,
0x3858beb17f6116e542987a7cdde3f410694cf958,1113.4722391818543,0,1113.4722391818543,0,,1024.2187450794002,
0xbd5144284777839d66a7bdac27aef840cd21c457,1113.25921781759,0,1113.25921781759,0,,1024.0227990407795,
0x9c6a17c97d03a4ad4c3464d54e34f1b118eb72a9,1113.0042575374234,0,1113.0042575374234,0,,1023.7882758178303,
0xa84501f1075cc4c4b75961f743be6404aed0bb80,1112.513148120737,11.303633510175677,1101.2095146105614,0,11.330066555449541,1012.9389736314002,
0x8333b77cacfef4b2c3aec7502c8f4142faf9faff,1112.04367936708,0,1112.04367936708,0,,1022.9046954881557,
0x9f423f3611f25a96d3e8bd042412bd5ea07c9bbb,1111.8635129349957,0,1111.8635129349957,0,,1022.7389708023653,
0x526c224725a0c66fcb1017c47f162c9aa0674f53,1111.1148964714687,0,1111.1148964714687,0,,1022.050361793682,
0x6176f709b0d8e1e00c66076b11ef9f0fad738180,1110.2836689131598,1110.2836689131598,0,0,1112.8800179951425,,
0x6ae9c189e64d51ae788559e885f98c46b18bcf41,1110.1448414950378,1110.1448414950378,0,0,1112.7408659352648,,
0x83352fc82d56f42ed73525e4188d836ec0ecd7bb,1109.5908192630486,1109.5908192630486,0,0,1112.1855481468754,,
0x2003af981fdf26fb0b53f12460378bb2758931d1,1109.5065543362111,0,1109.5065543362111,0,,1020.570940838704,
0xeaaa021ff4144e01f4dca6010e5216bf21c7ff27,1108.628451427186,1108.628451427186,0,0,1111.2209298565415,,
0x2fe2ec090ade2418db60bb49170651ef30dd1eef,1108.627320229934,1108.627320229934,0,0,1111.2197960140347,,
0x5518803f4c69d20429e8316b622c6c5dff19b3a5,1108.6211770474426,0,1108.6211770474426,0,,1019.7565334527682,
0xb64b8dfbd01c7ac7872a2cb99a1762904163ec6a,1108.4349555103195,0,1108.4349555103195,0,,1019.5852390258867,
0xdaf8a5bbc21f984501991b415de467a445c250eb,1108.3376229344797,0,1108.3376229344797,0,,1019.4957084159854,
0xbdabd380d0f16a3f0bb03c5e186c834b90002924,1108.2971130282147,1108.2971130282147,0,0,1110.8888166374297,,
0x8bb484161637432b43682a9d43398d6337934522,1108.0529055410493,1108.0529055410493,0,0,1110.6440380818945,,
0x8bd0d392b91b008877bf22007d1c7f8b98ca5607,1107.9825109085607,0,1107.9825109085607,0,,1019.1690613917035,
0x10fe6f1ea298d499ccc6fc70a633aee9587695b6,1107.9818397048664,0,1107.9818397048664,0,,1019.1684439902261,
0xa532ef54057b9bcfbcf56cb1fe28f133ca36bda5,1107.8697546856374,0,1107.8697546856374,0,,1019.0653434604624,
0x5f2c02086e290c559f9066928c69b7b386ae29c5,1107.7522798533792,0,1107.7522798533792,0,,1018.9572851532679,
0xd75b8212b2f7a9bd06e5a8adb904c33b350bd7e2,1107.3160812135325,0,1107.3160812135325,0,,1018.5560512402991,
0x82dea61f149ed5898737ab1a88477e9590df9cea,1107.1847276150215,0,1107.1847276150215,0,,1018.4352266583343,
0xbcbb586a6299e8e5d274a03d1b0de13b24701b87,1107.1526565754036,0,1107.1526565754036,0,,1018.4057263629564,
0xc52b2756b80fc173e7defca913039d14f7e4607e,1107.1514390660195,0,1107.1514390660195,0,,1018.404606446456,
0x6fd443591ef6c84cff491f229f2cc9fff5213a4e,1107.15134737808,0,1107.15134737808,0,,1018.4045221080206,
0xfb607943d645f47ac89a96846931d308d36054a7,1107.1506902794006,0,1107.1506902794006,0,,1018.4039176809313,
0x50bf5ca3c79ec39d86745428f79237de2f95b312,1107.150491619081,0,1107.150491619081,0,,1018.4037349447875,
0x22f617369e534041fdfb1eadf772b2112a8260fa,1107.1504468959336,0,1107.1504468959336,0,,1018.4036938065494,
0x1f1010596e9a88fa052eeb18933d71d4f05c137c,1107.1501497094132,0,1107.1501497094132,0,,1018.4034204418492,
0xa8991932800cdac39f0b1eba08db21e05cc54bb9,1107.149636457658,0,1107.149636457658,0,,1018.4029483312297,
0x4ae0e9ad803ea72cc5faa9c6b771d6d43a0e9b07,1107.1492919314985,0,1107.1492919314985,0,,1018.4026314215321,
0xd971721b02d42492b900aab898e886d913360aed,1107.1489122526584,0,1107.1489122526584,0,,1018.4022821769155,
0x5fa9f64d1f20fbd033de4e8a4e054f77a9306a5d,1107.1478210708212,0,1107.1478210708212,0,,1018.4012784618226,
0x92e9268060b5dc7ae245766e6e0b2e3c9540b6d9,1107.1471414955518,0,1107.1471414955518,0,,1018.4006533598173,
0x4fc625de864257d06d90781aa4cef9084668c592,1107.1465531450883,0,1107.1465531450883,0,,1018.4001121702374,
0x72b8a64e74f99eda2653aa8a35273c9f93ff19cb,1107.1465029042754,0,1107.1465029042754,0,,1018.4000659566179,
0x207ac3d766ffb0ef50b75193bf89b6f1b8ac1fe6,1107.1464976853479,0,1107.1464976853479,0,,1018.4000611560281,
0xc5ea4c3faf7dd8d83cc62527f3536abf0e230026,1107.1463625011766,0,1107.1463625011766,0,,1018.3999368079237,
0xa351b67692eb7ba1de2ccc16dc0c93a0da076410,1107.1463215330207,0,1107.1463215330207,0,,1018.3998991236854,
0x4eaf779c8b18425dffa279a33a27135b8dd03e44,1107.1463100151109,0,1107.1463100151109,0,,1018.3998885290259,
0x5f788c8593e25ce392e85b5258206df6b6b4e08c,1107.1461258988138,0,1107.1461258988138,0,,1018.3997191710877,
0x388fdfa81d5eeba14517b3e6533a04c179a40fc4,1107.1461136327669,0,1107.1461136327669,0,,1018.3997078882603,
0xf0fde92959cbe94179913438e1beaa5334e11874,1107.1461010309508,0,1107.1461010309508,0,,1018.3996962965782,
0xae87b72f35b4e436d80cb7800e21c57fbeb7815a,1107.1460746615508,0,1107.1460746615508,0,,1018.3996720408915,
0x204e3973d20a0127289f3b72e231088ad16c889b,1107.1440899005229,0,1107.1440899005229,0,,1018.3978463739571,
0xa67fba823da708fb545490deedda989620eaf9f3,1107.059509876062,0,1107.059509876062,0,,1018.3200460988684,
0xcd83173f6764ea3952d9687a070c54e1d5e2c1b2,1107.0086880194965,1107.0086880194965,0,0,1109.597378704013,,
0xa821e1d59c24bc74603fc30c17b19ab7c0772b74,1106.9589682308126,1106.9589682308126,0,0,1109.54754264781,,
0xf168f3f429dc093be45079f520b7c487bb3d15dc,1106.2368830349487,1106.2368830349487,0,0,1108.823768887764,,
0xeca3ed752f8c9d3541e63275f38d4eb0376d0b93,1105.9716114721339,0,1105.9716114721339,0,,1017.3193512464633,
0xb60e93d17f0f028f706d360f115c9acb340e864c,1105.7404213058053,1105.7404213058053,0,0,1108.3261462049013,,
0xee5d52934834fc6421788921d4b28065e3a100be,1105.5640825363148,0,1105.5640825363148,0,,1016.9444889368876,
0x0ed5b19a8ac6cec09cb6df8eac2ce7e085527655,1105.506384702066,1105.506384702066,0,0,1108.0915623169515,,
0x32cfb464f64adcad77a449abbd9990d534228489,1105.3128214242522,56.76782205968696,1048.5449993645652,0,56.9005710920447,964.4959304935645,
0x981bd9ded7f5bad836644bfa4034c98e4332afa4,1105.0760951944956,0,1105.0760951944956,0,,1016.4956175907821,
0x0925929b725fb8354ff6f57024796e906ab43293,1104.9486981802274,0,1104.9486981802274,0,,1016.3784324419395,
0x176dcfe6be80c3719f00c821391c170f633dd6f5,1104.7908169060202,0,1104.7908169060202,0,,1016.2332065846168,
0x8c9883dd25410b5b5fd73d0007efbc814daa796e,1104.6904605196316,1104.6904605196316,0,0,1107.2737301320296,,
0xe3350b20fec3d61cdf5d48ea08c0bd69d1b6f1f5,1104.647057539206,0,1104.647057539206,0,,1016.1009706535441,
0x926486e58b13e782aa1c953020c0e1dca9841a23,1104.3825208693436,0,1104.3825208693436,0,,1015.8576386633071,
0xae5c32b2e245958814156830daa10a2308803741,1104.16293211789,1104.16293211789,0,0,1106.7449681285339,,
0xa742ed97da57a2b52b082704dceccb6a474ebc23,1104.1461130788934,0,1104.1461130788934,0,,1015.6401808031634,
0xdbc8f12df34529556da71690d6d4e752e039b905,1104.1050561866402,0,1104.1050561866402,0,,1015.6024149414018,
0x07e1559f95f651a6c873ef158f951a00a1ee6d59,1104.0611498931837,1104.0611498931837,0,0,1106.6429478906125,,
0x68e5de1407d71d6ebb1dd0684127085bed76886d,1104.0190184859073,1104.0190184859073,0,0,1106.60071796091,,
0xe38b2a0371becf0ab0ee9cf5508ee29043ca3e74,1102.782939043744,0,1102.782939043744,0,,1014.3862758107664,
0xd9057fceb7ca3861ecd1bb75cf581ed28cd0e477,1102.65274068664,0,1102.65274068664,0,,1014.2665138685896,
0x3ec9fc29beba18ae35f1cbd7396ad49ab6ab1908,1102.1634550246208,0,1102.1634550246208,0,,1013.8164482727856,
0xc00068f1e21735447c989edec1a8345a7f83623a,1102.1600700505364,1102.1600700505364,0,0,1104.737422457129,,
0x2f73b490a514f6bd8c280bbf71f0c685975ab753,1102.1420366253647,0,1102.1420366253647,0,,1013.7967467254673,
0x90cf3c2beb6e77c0d3aca38fdf295ed6e474ec38,1102.1393790167397,0,1102.1393790167397,0,,1013.7943021449246,
0x22c5edd2c1568471eb9ac331605f1de11e20fe11,1102.0858097727635,1102.0858097727635,0,0,1104.6629885249922,,
0xa66894c8f94ac767e6da88c5547e33386b750fe0,1102.0454453911273,0,1102.0454453911273,0,,1013.7078980328506,
0x9caef0b1021b126290c179f1cbca16fb38370e07,1101.8238537891102,0,1101.8238537891102,0,,1013.5040687279504,
0x5371ec56eda1701c142f5bccf88ce0c4aaef2d2f,1101.6246695991676,0,1101.6246695991676,0,,1013.3208507060871,
0xdd57148eaf4e64222aa6cd37ec1bc962466027fc,1101.525407969622,0,1101.525407969622,0,,1013.2295456711968,
0x5d594b9d25bad57b93163db44ae17f33e90bb44c,1101.5042994315077,1101.5042994315077,0,0,1104.0801183476126,,
0x214ce72213f946892062a4bfac27d6fe3002d893,1101.1158635994718,1101.1158635994718,0,0,1103.6907741756236,,
0xc6252560f008f3fcd460104274b24cc7cc9efffa,1100.8852471605585,0,1100.8852471605585,0,,1012.6406987494363,
0x96b8d01aac75f449b2639b7dda4f6931c6cf211d,1100.6865886894493,1100.6865886894493,0,0,1103.2604954252765,,
0x58bf5f8280caaacb3c81c9c5d179a52f569fd599,1099.8860241319944,0,1099.8860241319944,0,,1011.7215712486715,
0x371ec5ed1b136ccf6d772a8e1054864792f37b3f,1099.6577041982334,0,1099.6577041982334,0,,1011.5115529403524,
0x8260892057ad22c0a7cf045f39d00ae73b49f566,1099.653386181533,0,1099.653386181533,0,,1011.507581046406,
0x94fd8193792034e0b97b81fbeb58d4748b6dbe79,1099.6523233793712,0,1099.6523233793712,0,,1011.506603436136,
0x4c66234c1370a352d41405d342e43d0c67ace9f4,1099.6314087246926,0,1099.6314087246926,0,,1011.4873652543342,
0x13bb0b6198d6cb62bf29a077b144c4d0875ccd94,1099.6307321404145,1099.6307321404145,0,0,1102.202169802564,,
0xefaded713791c0b2e0fa3788a9aeb6419e5781ae,1099.4718493672913,0,1099.4718493672913,0,,1011.3405958252881,
0x926d77084e6b7166a8c544f9bb1998448674599c,1099.4518380056202,1099.4518380056202,0,0,1102.0228573317752,,
0xe139401e9e81fe8d04e94b8c19f0efdea5395c22,1099.4408045577763,0,1099.4408045577763,0,,1011.3120394996578,
0x308781ac83031b6705caecb414f4fc27e74c1d7b,1099.2207085019213,1099.2207085019213,0,0,1101.7911873419903,,
0x1927d95a97c882d94d01259ff660cba776f7759a,1098.8817813578798,0,1098.8817813578798,0,,1010.7978263741567,
0x6399914c6e900b7961236eccad460930d33f31a5,1098.1914557132447,1082.015404852454,16.176050860790742,0,1084.5456498535623,14.879414079647978,
0xd6c1b932cb5e9bf71be99cb51dd859cf8daab886,1098.1124774445423,0,1098.1124774445423,0,,1010.0901881762953,
0x77e17b8b5dae6ecc08874c19ff06b62978e8ec12,1098.016500469067,0,1098.016500469067,0,,1010.0019045048049,
0xa2ffe74d7510993da9934b890351d45ac91b1be3,1098.0088804107295,0,1098.0088804107295,0,,1009.9948952536415,
0x38086c18faf5a760042132fa58ab7c168b07bee1,1097.9371111288804,1097.9371111288804,0,0,1100.5045883334624,,
0x6508b017a7f07f2f24ca0717b7f77764377d2d17,1097.9002215217756,0,1097.9002215217756,0,,1009.8949462230596,
0x5101f73fe3797ac64c4007428f17fdc06879e076,1097.5923881376716,1097.5923881376716,0,0,1100.1590592228386,,
0x0072f7eb38025526663ea7ce1dc5ace57e688c52,1097.582380917603,0,1097.582380917603,0,,1009.6025830250509,
0x69ef75b5a13893a8a3ef47e8e642d14e812cd5a9,1097.4303754086068,1097.4303754086068,0,0,1099.9966676341974,,
0x7677f7c396d6021f8fc63d7a84f588ef97ef44e2,1097.33335762737,0,1097.33335762737,0,,1009.3735208959356,
0xbd4b964ade113cfda8a67076d151164299687621,1097.187523955772,0,1097.187523955772,0,,1009.2393769318038,
0xd8f6f3a56d7b9239cf11239fca7f3be01f45613c,1097.1488691758886,0,1097.1488691758886,0,,1009.2038206343497,
0x8a5df30e33904b43871238e6e9ab76d655286fd3,1097.145823481441,0,1097.145823481441,0,,1009.2010190760932,
0xed1ac63aba439ba674afee43817a533d8682d882,1097.1457602948294,0,1097.1457602948294,0,,1009.2009609543818,
0xd5a33d6898983b1ff233f7e163347b6ebe3153d7,1097.1452471172759,0,1097.1452471172759,0,,1009.2004889120161,
0xc378d6176e8044e09d5159507a3d20ee55b09b9d,1097.1345789296834,0,1097.1345789296834,0,,1009.1906758629577,
0xf1d2b8c9993474e642c2f8c29cb4d56edccf9e96,1097.1290218907454,0,1097.1290218907454,0,,1009.1855642640808,
0xd05df45384c240de9b0b880b2474d35966023f95,1096.924404279489,0,1096.924404279489,0,,1008.9973483520466,
0xe6161b60941e48d98f50334302c62f4a7c662570,1096.7895854776198,0,1096.7895854776198,0,,1008.8733363298294,
0x860d741f7d903005ab99797362a9dfd429c46bd8,1096.7815708849193,0,1096.7815708849193,0,,1008.865964169313,
0x514c00d50ed4c1af2334cc44360e1495669c3618,1096.702006437491,1096.702006437491,0,0,1099.26659540457,,
0xfa587b9a48c9e2c44c3cb0ec6ee72c30f5dd6609,1096.4212555733277,0,1096.4212555733277,0,,1008.5345309433329,
0x14672547f4147390226b4d9d0c4297051f248d85,1096.4028904846882,0,1096.4028904846882,0,,1008.5176379599448,
0x375f4cab4055738242bfad82abdc2d147350b1e5,1096.3544696791769,0,1096.3544696791769,0,,1008.4730984600709,
0x03f035ac293fc1983f1fff75aed3bc775514d045,1095.9860264645754,0,1095.9860264645754,0,,1008.134188845971,
0x2d0ccbe8ff63df2fb2b3b2808d1e668b2c7fb31a,1095.941277684012,0,1095.941277684012,0,,1008.0930270295739,
0x528b43958d35d5335aef899b99378d4224a6d7a2,1095.6576819917693,0,1095.6576819917693,0,,1007.8321637464155,
0xed82ff26c32973dd780ffab545d3285d988a2457,1095.6181580404887,1095.6181580404887,0,0,1098.1802124761957,,
0xa0570c1191e967233a51e6a6704c06fa3e347a94,1095.6044828457962,0,1095.6044828457962,0,,1007.7832289273778,
0xed9c569cc876aa864e155985990fd37294d4a9b1,1095.5266136948019,1095.5266136948019,0,0,1098.0884540581194,,
0x3242b0b8089c9d94c9e29f000d52becd58e416d9,1095.355840290675,0,1095.355840290675,0,,1007.554517014482,
0xa92df77db2ca9a307b4943867f662f5c710a4539,1095.0105107394907,0,1095.0105107394907,0,,1007.2368683232019,
0x00a393b08889b7220952aca3fe0514a7f677294b,1094.856518692256,0,1094.856518692256,0,,1007.0952199409425,
0xff674fbc9515760088b2e56f4a3292208749dc99,1094.7520956418284,1094.7520956418284,0,0,1097.3121248290547,,
0xdd6abc3051af9b099ecf269b7a87a8b20d8fa050,1094.6413047056997,0,1094.6413047056997,0,,1006.8972570358267,
0x4ba839d05019573f6e90294982a4c321a2aa50c7,1094.5763100322301,1094.5763100322301,0,0,1097.1359281526102,,
0x8a9358a09a3956fef59ce43a795dab8a6bfca470,1094.2902427334889,0,1094.2902427334889,0,,1006.5743354218248,
0x961a629eb09090779e84981ca7904c5eaaa68b79,1094.2210030239214,0,1094.2210030239214,0,,1006.5106458156116,
0x776304f8542c4e04312ed71c8315a180c90b0c11,1094.16147788534,1094.16147788534,0,0,1096.720125939156,,
0x1ff18a07a5a912a58d4e0dabe5c84af6198c6681,1094.0416321999999,1094.0416321999999,0,0,1096.6,,
0x8233d12c2a68a32b1d1ccd1f83b9d74bfbcc1e0a,1094.0291253368978,1094.0291253368978,0,0,1096.5874638901535,,
0x9944ea1444695f3fae73031a91f61c2c921fd4df,1094.0061113648437,0,1094.0061113648437,0,,1006.3129794009102,
0x5f63ee498e12955a245792091415a0f88e749aea,1093.9272945794744,0,1093.9272945794744,0,,1006.2404803962997,
0xead35e802c17b0e68c6e926501691486b9c4c741,1093.7762646309468,0,1093.7762646309468,0,,1006.1015566774074,
0x7ad7d1e9662cb3846a59e456928dca34aa9634ee,1093.7223770734302,0,1093.7223770734302,0,,1006.0519886283867,
0xa0dcc266d1cbbf0586cf96146f41bb47f2e9dcba,1093.2869274442724,0,1093.2869274442724,0,,1005.6514436870516,
0xa0e34f164e1750b4f2776b0976e766b23e1ad584,1093.0006162025122,0,1093.0006162025122,0,,1005.388082526873,
0xb89a928cdc64656e2182b595edf32416fe17848e,1092.9439949840762,0,1092.9439949840762,0,,1005.3359999412002,
0xa78cd1765c743961cdc6c9b0685f44fee1a77d98,1092.5214055710994,1092.5214055710994,0,0,1095.0762183886,,
0x1c7438ada1f0b83eb6833bc1118106936b4a734e,1092.3108543618807,0,1092.3108543618807,0,,1004.7536104835158,
0x199cf2e4706256d83d08b9f1d109de3eeccaefa4,1092.2452783486208,0,1092.2452783486208,0,,1004.6932908997444,
0x1b5ceca79cd52bcd64e6c63b2bf652689f7e525c,1092.202438913552,1092.202438913552,0,0,1094.7565058416806,,
0xcd20496c87422249a204289ce18b637ca86ce2b7,1092.152705863297,0,1092.152705863297,0,,1004.6081388219369,
0xaea6437cba64fdda9076fdce95717954269696b4,1092.0808883951363,0,1092.0808883951363,0,,1004.5420780846092,
0x5d7b1b5884860cabd0b2412cc740b2a4cc958857,1091.926053256521,0,1091.926053256521,0,,1004.3996541913262,
0x0665f6791ee6c0e1cd42b6e6b01a740f1404bc57,1091.5833587004124,1091.5833587004124,0,0,1094.1359779369393,,
0x602108d5569bc8d325551cac28195cfd7fd2c1a1,1091.3129756576473,0,1091.3129756576473,0,,1003.8357195489897,
0x50a56b8d13fd5ebc66d3b432339cb428d24f9ed7,1091.3053216374662,0,1091.3053216374662,0,,1003.8286790582898,
0x63430cffd25994f67706434034ff7f5e70201027,1091.2348330135103,0,1091.2348330135103,0,,1003.7638406479279,
0xcb121e69d6d8017c37d34d592097d64d96f58612,1091.1957514695546,0,1091.1957514695546,0,,1003.7278917948738,
0xafe82af5aaf14a1eb60cdf656c3de6ee37be1026,1090.9136937533106,0,1090.9136937533106,0,,1003.4684432069291,
0x68eeb2288d64652bb796116cfb6e864d02c97596,1090.8826234686026,0,1090.8826234686026,0,,1003.4398634481412,
0x72cc58bb92eaa02ce5d0d2bb647bc3ba2e1102f7,1090.7228732782391,0,1090.7228732782391,0,,1003.2929184828852,
0xe5343f787191176d9f8882ee2a452da7ff8904d3,1090.7119469266881,0,1090.7119469266881,0,,1003.2828679637253,
0x502b3410291b96dcc461f987b5b538acaa202af9,1090.6966504200914,0,1090.6966504200914,0,,1003.2687975915693,
0x71c468e2fbc1c30dad32bbe663bacf6d9045a66b,1090.6394870866047,0,1090.6394870866047,0,,1003.2162163456002,
0x0a8ee3003f02aaa14291221aa5d95f58b49be07c,1090.5937531174243,1090.5937531174243,0,0,1093.144058205217,,
0xe3d915e3400ff750eab7b6cf4335ecd599433faf,1090.3146946440224,0,1090.3146946440224,0,,1002.9174585533112,
0x56c8007bd679cf6ed2097899f440e6c3be4e0bfc,1090.1996283929052,0,1090.1996283929052,0,,1002.8116157606729,
