Address,Total Volume in USD,cUSD Volume in USD,cEUR Volume in USD,cREAL Volume in USD,Contract,cUSD Volume,cEUR Volume,cREAL Volume
0x390a5ea1ecffadc36e1dac7965f4d5c6cdb62349,3487.7387109842125,3487.7387109842125,,,,3499.452429656877,,
0xc70aa0bc5c372ca2006204c91af480dacf621bac,3487.3089838116207,3487.3089838116207,,,,3499.021259227315,,
0xad4f4aad5457f2b3c9b57cc468248ce683a8eaf7,3486.0058917047986,2311.971135318126,1174.0347563866726,,,2319.735988623549,1098.0188963420271,
0xccb3c85aad483692792b4b6735f459a29b31b86e,3485.504990921548,3485.504990921548,,,,3497.21120755046,,
0x30dd334d9b9dc9e3157799c769654a7288658c74,3485.2995546920506,3485.2995546920506,,,,3497.005081354656,,
0x324acf7613a3cf615171b166992f40d5a43a0f23,3484.20334966697,3484.20334966697,,,,3495.9051946784152,,
0xe69bb62044ae51efaae1b23c8136f55e0f4eb6ae,3483.688877898504,3483.688877898504,,,,3495.3889950346525,,
0xe53843ef6d000e5eb02a1cbe88798480a0653775,3483.196352230827,2305.638489272162,1177.557862958665,,,2313.3820741167333,1101.313890437245,
0xdc531cfcfd6cae8484b9dc7170efb4da1a4f2593,3483.1852886098777,3483.1852886098777,,,,3494.88371442,,
0x355248ff68ca329daaede8b25d06875e73682259,3482.023316712787,3482.023316712787,,,,3493.717839990915,,
0xda0a4d4ee62c57339ea2340ae671d6a01850abf4,3480.603482311608,3480.603482311608,,,,3492.293237015563,,
0xf97134a472d486754926f35734b5906f96b3c687,3479.3917380984367,3479.3917380984367,,,,3491.077423107959,,
0x0e684a2db5f9d1e769cb357c5bb6509950a63cb1,3475.9461892104478,3475.9461892104478,,,,3487.6203021976107,,
0x1b457d3ba17d9a0bfda21780ffef6d23087146b4,3475.8143166454697,3475.8143166454697,,,,3487.487986733019,,
0x490d5647bb33eeadac348b7be563f6ea62b5785d,3474.926006177904,3474.926006177904,,,,3486.5966928369994,,
0xb6c2b3bb0555537bf1e8b8a63f2c17367245297a,3473.1282617548595,,3473.1282617548595,,,,3248.2517575232364,
0xd9ec9daa3978a92509df1f5be3b85f33e6f0196d,3470.835653681582,3470.835653681582,,,,3482.4926027179986,,
0x9db8021f03e1cc3640c3b155818901aa69e5509d,3468.9959441193623,3468.9959441193623,,,,3480.6467144130356,,
0x32473ec5991d03290afedb2bc9d833f43c455d0f,3468.533421189613,3468.533421189613,,,,3480.182638080372,,
0xa8729ef7bd8723bb78241d2f273f8418c67e879f,3468.3767621156853,3468.3767621156853,,,,3480.0254528602873,,
0xe80c12918546023dc9d6eb06a32b9e19200f128b,3464.5733408991377,3464.5733408991377,,,,3476.2092576919567,,
0x78f3f0d6e310359ef51f20470e07fe39edf447be,3462.2035348632417,3462.2035348632417,,,,3473.831492561784,,
0xff6524fbfb9f7bef9b785a02271f9c002de2159e,3461.8133527446835,3461.8133527446835,,,,3473.44,,
0x6572b1cbb49ebb80193fd95a4cdab7fcd47d4c54,3460.1971170270504,3460.1971170270504,,,,3471.818336086027,,
0xea61e31d39ab2945f5f7cc57aae8813e9bacb351,3456.09151754515,3456.09151754515,,,,3467.698947773799,,
0x2f660b24f566cb1e04796bc8e0273bcb1eba972b,3454.1289247181426,3454.1289247181426,,,,3465.729763495381,,
0xe1eef2fa8c7060d3a3bd9a49957dcd8de671068e,3451.709517004988,3451.709517004988,,,,3463.302230098609,,
0xd81c4e3687009f1a745a794ea4d589e14f125f86,3448.4138224170333,3448.4138224170333,,,unverified,3459.99546678033,,
0x20f8ee08d896c3ad24249059b006e58aaa854a03,3445.422945847359,3445.422945847359,,,,3456.994545224599,,
0xda62d8884387785aa7239f915b87aa34ef15b93a,3445.1253470111537,3445.1253470111537,,,,3456.6959468900554,,
0x97451163932017bda9582f650df105fefbe9ab3b,3443.4845633413183,3443.4845633413183,,,,3455.0496525785397,,
0xc7d5f7a504a539182833bd0e73e9f35c3627afda,3441.60600961651,3441.60600961651,,,,3453.1647896512172,,
0xf7a20aa23e900ffd245edf61cbf5d30f7a1b440c,3441.478850743839,3441.478850743839,,,,3453.0372037100688,,
0xfc87502247bd0665f0e3e9c02806183b8a41e618,3440.189464596856,3440.189464596856,,,,3451.7434871049186,,
0xf1211f5a18febbb098fea574da67027efc4ba076,3440.09248031193,3440.09248031193,,,,3451.6461770941505,,
0x86c4240decdce83600f7ec433d97770cb6b36528,3438.659827040813,3438.659827040813,,,,3450.2087121961417,,
0xc5a672285145845b465e953aa7ad37e3fb2b3274,3438.5104316755082,3438.5104316755082,,,,3450.0588150801536,,
0x6885b5df6fac3d74063c0b0cae7f1f54511a804c,3433.09389038833,3433.09389038833,,,,3444.624082108886,,
0xaaa4abb6e299539ada6a3079f18b0afaceedb4c6,3432.996481324403,2178.8960113960916,1254.1004699283112,,,2186.213926242781,1172.9005520507549,
0x9d5e1da3d24ca8ea1aea43351c7ac17ad83baeb2,3432.5415892013716,3432.5415892013716,,,,3444.069925994921,,
0x2cad29d31209a16ca66decea709b9330d9b14508,3432.4164891455566,3432.4164891455566,,,,3443.9444057852525,,
0x76210e382a1726e5841e1dba254ff950ad812442,3428.762879522028,3428.762879522028,,,,3440.278525358543,,
0x14fc971dc51c8bb7f1ff643b7f65f8536f1b9226,3426.7657733557935,3426.7657733557935,,,,3438.274711826382,,
0xca43948bda8ce2d82f84dc341850a800a0441ba2,3426.689788654491,1251.9746782901527,2174.7151103643387,,,1256.1794884499861,2033.9076610387203,
0xf984884446a232d6c1699501d821e562931ce011,3426.5689333445544,3426.5689333445544,,,,3438.0772107196003,,
0x9268ef73bf295d0d0300e953340f42871a9ff186,3425.855817095478,3425.855817095478,,,,3437.3616994392974,,
0xe3b6d1d0cdd427d27da998625197cb868abd328f,3425.402214278843,3425.402214278843,,,,3436.9065731783267,,
0xfefe836f8fd6e1e0a66e03a3b58f1f958fb8fa5b,3424.6589432116266,3424.6589432116266,,,,3436.160805803646,,
0x2477da546b240dca6efbe261ea29ec98c58c8eb7,3420.112254337845,3420.112254337845,,,,3431.5988466820695,,
0xfb1f48665cc4b958e945fe8fc61d0ae0e91993af,3419.5099416510566,3419.5099416510566,,,,3430.994511102527,,
0x69e505041a48416f6d47090a8999c7d3c005efd3,3418.719902338743,3418.719902338743,,,,3430.2018184096105,,
0xa8d41f682e09885861e0f2f23d3191b8f42b93e2,3416.141407992646,3416.141407992646,,,,3427.6146640806783,,
0x8e395a4446c679b649a8036956eea2b756f5587f,3411.3445966193153,3411.3445966193153,,,,3422.8017424125096,,
0x8b758ca73e69e85109ec7f551cb4b0ba7cd742b2,3410.8046675814235,3410.8046675814235,,,,3422.2599999999998,,
0xfc19b899460c0405f795b3b4528e26635433938d,3410.2920552118503,3410.2920552118503,,,,3421.745666,,
0x5d62964591a1d94377e51bd54ac28d51efac973d,3410.276050398174,3410.276050398174,,,,3421.7296074334768,,
0xa08383f3a9508efd0be1f5b1365e5ee1740a1fce,3409.0455405015377,3409.0455405015377,,,,3420.494964817062,,
0xaf9a815e059015e893116e5de002639702c8d953,3408.8262481819456,3408.8262481819456,,,,3420.2749359948957,,
0xcb73ab0d34553d5b3dc0342ab0f73bcbc4808bb9,3406.4575716136083,3406.4575716136083,,,,3417.898304125646,,
0xb1c4f1cf491681f6aef2aa62ac5dd616d3db894e,3404.3530825726452,3404.3530825726452,,,,3415.786747068809,,
0xe76f13707b1f6d5af101fd7ba28186e6a69e91de,3399.0828982446637,3399.0828982446637,,,,3410.4988626028044,,
0x9dc7024100f7a82901f45a557c08f0cf7a1b4ff0,3398.7703481208996,3398.7703481208996,,,,3410.185262766168,,
0xe7d76f8e71ad6f8fa716b18436e365fe8e6eefc2,3398.5847529469916,3398.5847529469916,,,,3409.9990442629814,,
0x89f79a972df444f41f395c3abddf9e883d811e59,3398.2430946256873,3398.2430946256873,,,,3409.6562384676863,,
0x84038c34ff3462d51a817ba3eb77a81f039506a8,3398.0679189671114,3398.0679189671114,,,,3409.480474474217,,
0x0626c8cc808aaa2b3510906ae1f402d922438960,3395.5356215128927,3395.5356215128927,,,,3406.939672191388,,
0x949693d61cd0c10c7b699cfd82a7944983f2aa9b,3393.7367487373804,,3393.7367487373804,,,,3174.0006495145863,
0x1641cda0515044ae6683e60e28120b280a3e0f4b,3393.6818751248366,3393.6818751248366,,,,3405.0796999173126,,
0xe031c9fad4d97a15a8a7ac1f26e9daa010cbb6aa,3392.313766454512,3392.313766454512,,,,3403.7069963958807,,
0x2ae6ab10034a370e60737ad546492f8bbd39504d,3389.739717322359,3389.739717322359,,,,3401.1243022103326,,
0x9e398fcb308b2fe4679ad190d8fa28a8dcc5806e,3388.6184794576957,3388.6184794576957,,,,3399.999298620654,,
0x68ead4b7225b58dd5b961599eddbb34b34d1db9a,3385.7793130725254,3385.7793130725254,,,,3397.1505967745284,,
0xcf99d0d5f121399d7409d09501f0711b0da4fb05,3385.3028435006554,1182.0972152152829,2203.2056282853723,,,1186.0673389459291,2060.5534880669984,
0x638142a63e9622848de5a1ffc3ea9b9552ed8535,3381.660732462481,3381.660732462481,,,,3393.0181837364858,,
0x008b7b67bdf2255f560961cce8135cfad34eea04,3377.7618562844473,3377.7618562844473,,,,3389.106213017125,,
0x00b0448214948531f737378c03d1a257dd993870,3376.853460602499,3376.853460602499,,,,3388.1947664496765,,
0x0ee71fca665d58d9cc33bf1c99daedd1e7389fc6,3376.803078073269,3376.803078073269,,,,3388.144214708581,,
0x2d94ce32c636a7e76c598938dcc8a18eef0db55e,3374.7332136578025,3374.7332136578025,,,,3386.0673985655158,,
0x524c13af8246ee96def6e17eadd61a7190c7aa71,3372.9898965748516,3372.9898965748516,,,,3384.3182264780594,,
0x909e3dec6eeff97972d797e10c2754b298eea799,3372.7009046337575,3372.7009046337575,,,,3384.0282639452507,,
0xaab17fae0719df1760de940fc7ec3aef09b12a36,3371.6504408408487,3371.6504408408487,,,,3382.9742721250536,,
0xffbfe4556428bee8dd450956574abb85d6b67bed,3370.742423507033,3370.742423507033,,,,3382.063205176436,,
0x5cde0771950a469347ac040f51d147d71c73c03d,3369.308078502523,3369.308078502523,,,,3380.624042863276,,
0x9c658f2a37e818d4c5c891aed0b4d55af70c813d,3366.857455193844,3366.857455193844,,,,3378.165189032075,,
0x0f6a0d30f20242b34d86fe053e143d8622d76b86,3365.1885079966933,2211.5099213295393,1153.6785866671537,,,2218.9373713786717,1078.9807384956885,
0x8d39d1a0942e34f1bd6c0b20c3afe3b113578746,3364.993917778488,3364.993917778488,,,,3376.2953928471184,,
0x9944ea1444695f3fae73031a91f61c2c921fd4df,3364.1261284622015,2140.7258462920063,1223.400282170195,,,2147.9155650171483,1144.1881258672174,
0x42e0d91cb21af60822ee1bd60aa74320ad548f18,3363.653409024676,3363.653409024676,,,,3374.9503819376914,,
0x25429e0531fb782f31d578c14d0ed3c192e9d5e9,3362.4749991321337,3362.4749991321337,,,,3373.7680143054486,,
0x2348cdfa9dcbeca4d1fe2366d4966a0652e30607,3360.598680943563,3360.598680943563,,,,3371.8853944225075,,
0xa98ccddea9ba506256378f3d82930eec6f35c829,3356.282199832253,1609.7631198988456,1746.5190799334073,,,1615.1695777440793,1633.436269374948,
0xe6a102c82bc6d43b9f70f2806ebfedd7a7ba194d,3355.3889283700178,2141.9932496065185,1213.3956787634993,,,2149.187224959551,1134.8312959001312,
0xfd3512f7d249765933d4c66695aaa82a1d01afcb,3353.848481963092,3353.848481963092,,,,3365.11252461191,,
0x98ed166035352332d26a7d6ff858025dc3377028,3353.332052711809,3353.332052711809,,,,3364.594360911041,,
0xfc4cc5c182995666984291e4a0faa1e642630841,3352.577982378028,3352.577982378028,,,,3363.8377579999997,,
0x2d548a29d46139e7c49e4fda9bddc0f030300f12,3350.6658853647727,,3350.6658853647727,,,,3133.718518506437,
0x834eebed77befac2d440637fe26e0f0bbb0a456a,3349.5864107341918,3349.5864107341918,,,,3360.8361390356704,,
0x150a263f2f0a80e1b2628a90a0adca6e126dca80,3348.7376489019352,3348.7376489019352,,,,3359.984526600732,,
0x17977852dca93892888fbd5a24e58b192e08c71c,3348.735545310357,3348.735545310357,,,,3359.982415944152,,
0x2096a044211a49f77f0a464066c966246b2c5b34,3348.5763047469204,3348.5763047469204,,,,3359.822640564516,,
0x8c2a0e872490fff47d6f5e11afcbc989b8b9bed8,3348.315097762401,3348.315097762401,,,,3359.560556305239,,
0x4177c175aeb73b48597e7c8bd85605c6475152d7,3346.7663421113257,3346.7663421113257,,,,3358.006599092495,,
0x09254e1b7740264d3a8b8c11ca52e7a4b862a12e,3346.1133129642735,3331.0030806138097,15.110232350463832,,,3342.190396011378,14.131882006620492,
0x142707c8052f292aaff2c1344203883c5dc4682e,3337.041219131459,2158.7497472376044,1178.2914718938548,,,2166,1102,
0x213580ab1d3764f5ea58d20b03c98dc27046f0fc,3336.724886482587,3336.724886482587,,,,3347.9314188083144,,
0x0d348ce399f4b2c21bfb89379212c1e5cdce68ee,3332.6371102656717,3332.6371102656717,,,,3343.8299136212645,,
0xf4b93ea126d9c4d44197802bf570acab113f6680,3332.1298691057527,3332.1298691057527,,,,3343.3209688703546,,
0x4648186700bf9fdab3083a871890b509cd057873,3331.6638396082926,3331.6638396082926,,,,3342.8533741930232,,
0x2a931b0e364de10446831566ff61cbacded133b7,3331.292336932171,1114.3361944240269,,2216.9561425081442,,1118.078739886834,,11063.232485614082
0xf6d7099263b8d3be33703ee14a20046c191ed4b9,3326.8277551137553,3305.3155193796706,21.512235734084527,,,3316.4165620112385,20.119371432654077,
0x0db0e8c62add4618840da16b5a1b37cbeb63b7c9,3326.6762533838505,3326.6762533838505,,,,3337.8490369482984,,
0x04678cc31ae008d47e87eddbf06d04fceea913e2,3320.1394691397018,3320.1394691397018,,,,3331.2902986364843,,
0xc3ad321c493f74ce44489850f6a7092b0b3a54d5,3319.0520792457996,3319.0520792457996,,,,3330.1992566974145,,
0x4dafe6d79b7eeeb74c3b25340ca15b319ac7ab9b,3317.6791804306363,3317.6791804306363,,,,3328.8217469432393,,
0xb281e43334272663db8368d204738c30af9ea9a8,3317.1442185813426,3317.1442185813426,,,,3328.2849884018415,,
0xf320b373b756900a4b2066223f1a60f1cd8f76dd,3316.8956878273625,3316.8956878273625,,,,3328.0356229467625,,
0x50712655cbc7ef77bfe5a7c1d2e6dd392d40ecc2,3316.1379057084,249.0570934931038,3067.080812215296,,,249.89356232530784,2868.494880667127,
0xcb3ee4cf4d6d5aa1121e63916b0ddce7d516a21a,3315.3727146652304,3315.3727146652304,,,,3326.5075348145465,,
0xe1207ad1a4009ac3234257edc7a72964cfd41f9e,3314.5394898344393,2022.4044768415124,1292.135012992927,,,2029.1968082192761,1208.4724520916154,
0x5acac4cbbb417169c121a803e8057541e51dbb40,3313.5597803395367,3313.5597803395367,,,,3324.688511671879,,
0x2b80068366dfd1fef3e81d511a6485494f815d52,3313.452840100993,3313.452840100993,,,,3324.58121227,,
0x54a777c5e0c47025ce7fd767513ea8a99c0f4e69,3312.9607542678664,3312.9607542678664,,,,3324.0874737456916,,
0x4de7eac1ea87ebb5546973a666fea816727e6208,3311.549942701979,3311.549942701979,,,,3322.6719239092076,,
0x4514b0a016e4509bcee6113ec77a32cb2fa4c252,3311.038815228665,,3311.038815228665,,,,3096.657203601219,
0x1cbcc8e6d8e0d09002d931091acf41bf367d79c1,3308.8584154968244,3308.8584154968244,,,,3319.971357095558,,
0x54db6c0dc7399e687d9b7f25925c9ecdebe75dc5,3306.4291814213107,3306.4291814213107,,,,3317.533964334171,,
0x8ebd858cfe3db81a30ff927cb15f6c3f28b6f89e,3305.8963965293515,3305.8963965293515,,,,3316.9993900615113,,
0xa4cb71b486386e018d54726c3db427d031f27b3e,3304.90373632572,3304.90373632572,,,,3316.0033959664024,,
0xef26e7a9c3011b5e563bdae82eedf3b9bfd53f9a,3302.7108205547734,3302.7108205547734,,,,3313.803115194651,,
0x11b9664bce3b135a019c7b220af9ca4c8c5bf5fb,3299.229331579359,2311.6899911556616,987.5393404236975,,,2319.453900226468,923.5985994176406,
0x6c4de74f5752960e991d7bf580fde2cfc5e2ca59,3299.2226532637856,3299.2226532637856,,,,3310.3032327455867,,
0x7ebe42906a5f1dd96e47e7152102a6aa0a0d2459,3298.966572541764,2194.2484028677777,1104.7181696739863,,unverified,2201.6178793736262,1033.190387964041,
0x43d2f123f03c840e7515170a8cad5a1b8cc894d9,3297.788902095084,3297.788902095084,,,,3308.8646662626575,,
0x5d47e5d242a8f66a6286b0a2353868875f5d6068,3297.1262871316594,3297.1262871316594,,,,3308.1998258787203,,
0xe32f096db0eb9a0600b0cbeb7cedb37f21690ed7,3296.004601333475,3296.004601333475,,,,3307.0743728511166,,
0x522fe06a04a90bb3ea4af41756adf0d5d7ebdaba,3295.484573933487,3295.484573933487,,,,3306.552598917007,,
0x2b98e39ee27a7febe42bfe894308bb4486d34833,3293.197933777929,,3293.197933777929,,,,3079.971475300809,
0x4cd4977e9a510795bc46e3c0a787a7fd2002f513,3292.999859095818,3292.999859095818,,,,3304.0595390589674,,
0x915d23273ce84f9e108a55f5399917146417c6db,3292.6092412037365,19.73372345120248,3272.875517752534,,,19.8,3060.96488568,
0x79fdb7e5fff399e8df3e5f61fcc5b63efb515dfd,3291.8758587074317,3291.8758587074317,,,,3302.9317636675123,,
0x6f7ffd13f3a43802c72c951c87c2471b8cda0d42,3290.9472139328577,3290.9472139328577,,,,3302,,
0xa666491da115c6563909d7f99fae4f60e6363694,3290.5097776718676,3290.5097776718676,,,,3301.5610945907383,,
0x94bc6504b92d9f639a497ea8f53aa44bc8dc692e,3289.8580379071973,3289.8580379071973,,,,3300.9071659303727,,
0xaf363359aec699b97304d40eb86621e8a1ebb8bc,3288.2773323660613,,3288.2773323660613,,,,3075.3694707160157,
0xb5c0c1338dd14e0f33ada305c232253b0f9431d0,3287.9334046775425,3287.9334046775425,,,,3298.9760687382286,,
0x5ee07eb49501ce7543c349029208a2ec7b0cd63a,3287.78368616059,3287.78368616059,,,,3298.8258473852748,,
0x550fe3a67df456c4cfecc4beecf88d4d2966dd73,3285.095148852342,3285.095148852342,,,,3296.1282805102273,,
0x5939499f5dac63e4db79e08145e3ba4c3f2c0256,3284.3563927446457,1419.8673152842068,1864.4890774604387,,,1424.6360000000002,1743.768,
0x2868bbbfb716bd81d53758bc0d2245b145a402a2,3282.9100072331007,3282.9100072331007,,,,3293.9357999999997,,
0x289769b63e4727616c340989e396fe69ab42ed93,3282.3924054149534,3282.3924054149534,,,,3293.416459794151,,
0x32f6f12d9e9fc3b9a69a825462fa9a3ca4f5194b,3280.9477674264085,3280.9477674264085,,,,3291.9669699275314,,
0x2cea15a25581758697aa13b019e19091a6f9ddc0,3279.9046395330765,3279.9046395330765,,,,3290.9203386448416,,
0xe7d849782ad29611f614c59d8ed152154f169756,3277.34961461757,3277.34961461757,,,,3288.3567325695803,,
0x00964bb483a3bf16cec8001f1d26408e04b8bee5,3276.708189429225,3276.708189429225,,,,3287.713153127483,,
0xf6d1f842df4d80b01fe575f1f6741eb397ea3c83,3276.280074145116,3276.280074145116,,,,3287.2835999999998,,
0xb021f3c870aa2731f47c25e02886d9e60097f154,3274.3010837318247,3274.3010837318247,,,,3285.2979630633076,,
0xbb07b68800eb41a6f23c87d6693136903826add5,3272.2914186691432,3272.2914186691432,,,,3283.2815484551124,,
0x66cb9ff831cae88622575f84105adf9f4f9d9e9f,3265.4248176609944,3265.4248176609944,,,,3276.391885675681,,
0x2647fd84412994722ccbfd5af6303b4ef8297ddb,3263.9033661980166,3263.9033661980166,,,,3274.8653243533104,,
0x54472faa95ce319bd8a6435c62ebf3f3da43e397,3262.670761223059,3262.670761223059,,,,3273.6285796221646,,
0xadf36bd15e2b8fe25d9f71fd6b89e5925cfa0f93,3255.3529993705724,3255.3529993705724,,,,3266.2862407555276,,
0xad405eccb157f3b54fbfc50d8929152227a1c54f,3253.885996212621,3253.885996212621,,,,3264.81431060513,,
0x80ac8179527555ad074e0eaf5b01d9d30106a780,3252.164485400977,3142.4878893866376,109.67659601433921,,,3153.042068503497,102.57530644224987,
0xc87e196abfe8f1435b34d9d477d30a2f1f532d07,3249.7050183520482,3249.7050183520482,,,,3260.619290752741,,
0x347facb27982816cbbce5cbfacf69e9d83a6b771,3249.0803364245594,3249.0803364245594,,,,3259.9925108044526,,
0x9cc3498ce30796ba0790c394b8f78a67faa7be2f,3248.5187980346163,3248.5187980346163,,,,3259.4290864639643,,
0x6bdaea27a2c80b7cb7a4bf31e3f7bf8eb580b5f3,3247.5704455271884,3247.5704455271884,,,,3258.47754887434,,
0x473a1c53961cab88ffa136818d80a5f8f03ea06f,3247.24936800595,3247.24936800595,,,,3258.1553930006025,,
0xb404c1ba411e02f3248e9549689b073e2da61fdb,3247.0790009792877,3247.0790009792877,,,,3257.9844537890413,,
0x23ed557a479d30b0a721cfc106917c1aac185b38,3245.8327212612803,3245.8327212612803,,,,3256.7339883876402,,
0x99452ebd1234bf2e661a77c0eaf6c3664652b76b,3244.987456681876,3244.987456681876,,,,3255.885884951226,,
0xb026f37f82b4674de487505be10f1d6b0c60e347,3241.308184009196,3241.308184009196,,,,3252.1942552849237,,
0x486a3dae94e70b20adb92b9b09b39a85f594ede4,3241.2250582084966,3241.2250582084966,,,,3252.1108503026903,,
0x817140eeb51fffd9339620420858c499fb954602,3239.7537307295925,3239.7537307295925,,,,3250.6345813079242,,
0x922babdcafab1541eae59b17a91d67368eda15a8,3234.6304327106595,3234.6304327106595,,,,3245.4940764748794,,
0x372ecfb004b560c0b8648b271d1fcf75a26bc4ef,3234.0756594761333,3234.0756594761333,,,,3244.93744001087,,
0x752eec041ca3562c01d81f43d03434c52d611e31,3231.090990380817,3231.090990380817,,,,3241.942746777563,,
0xcc1b7fce532d204554486b003d08ba60dfe5b8c2,3230.208057366536,3230.208057366536,,,,3241.056848395234,,
0x7ea3b515d8e8fa81f4ed70c96ebcaf1d1f2d0f07,3229.3820168226835,3229.3820168226835,,,,3240.2280335591117,,
0x1fdd00c9994ff21c881938f60828b54564a26e35,3228.1590817349756,3228.1590817349756,,,unverified,3239.0009911919433,,
0xeae110ade63ea0721af4ac6b834578540bb35d3b,3227.5506855276803,3227.5506855276803,,,UniswapV2Pair,3238.3905516601317,,
0xa543a97811623dd27d274c646a3c2ea949601172,3227.3507995030336,3227.3507995030336,,,,3238.189994309777,,
0x47511213a0c69283e7067d51c9523ede5c11a759,3227.188163581201,3227.188163581201,,,,3238.02681216829,,
0x6e26a30aaa612d62ce010e2ef89dce2fa8f78c89,3227.0718308686764,3227.0718308686764,,,,3237.9100887474065,,
0xd340ec3f608fb2ffdd13cccb72fc9c1e85a7c3d7,3226.1660945889457,,3226.1660945889457,,,,3017.2797826693322,
0x891cccfcbcdfd76bac0f3b2d8fe175424da4a108,3225.4608600815195,,3225.4608600815195,,,,3016.62021036,
0x35131550ee289c99c794f342e5971c315f5028ec,3222.7422641371236,3222.7422641371236,,,,3233.5659809820004,,
0xd4b7a248ca05c92caaca3bf1794da26546e1c397,3220.5779492197025,3220.5779492197025,,,,3231.3943971209565,,
0x980b152d3790f3b8f6a44b8fda2ce600e8dd1457,3219.246846511964,3219.246846511964,,,,3230.0588238482087,,
0x31b0418e6bc694ad3f541190e98a404b4c2a9324,3218.823844497885,3218.823844497885,,,,3229.63440116389,,
0x39cbb633c495df57f3a0895e65958b5d6e552782,3216.1450836952404,3216.1450836952404,,,,3226.946643629255,,
0xd6a51df99871a65fa12427e758e95c403b6716e2,3210.994820336261,3210.994820336261,,,,3221.7790828919237,,
0x8b4c175b4f0d155485398de0d935b044c6bba98b,3209.4401484654227,3209.4401484654227,,,,3220.219189589541,,
0x859020fa56f08be5146a05be7c328de486d62ef9,3209.319811487352,2626.046748455312,583.2730630320403,,,2634.8664380541327,545.5075681980421,
0xd45c61a80800b1aa01e7ec4a52ef9378796edce0,3208.392383151127,3208.392383151127,,,,3219.167905310913,,
